value,name,image,function_id,node
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,rpi4_39
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rockpi_1
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,rockpi_1
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_42
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_65
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_94
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,rockpi_6
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,rockpi_6
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rockpi_11
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,rockpi_11
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_58
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_89
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,rpi3_6
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,rpi3_7
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,rpi3_8
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,rpi4_18
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rpi4_19
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_13
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_69
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,rpi4_40
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,rpi4_41
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,rpi3_12
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,rpi3_13
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rpi3_14
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,rpi4_22
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_27
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_38
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,rpi4_23
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,rockpi_10
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,rockpi_10
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,rpi4_16
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rpi4_17
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,xeoncpu_0
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_47
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_68
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,xeoncpu_1
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,xeoncpu_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,xeoncpu_3
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,xeoncpu_4
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,xeoncpu_5
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,xeoncpu_6
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_84
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_86
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,xeoncpu_7
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,xeoncpu_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,xeoncpu_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,xeoncpu_10
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,xeoncpu_11
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,xeoncpu_12
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_90
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_1
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,xeoncpu_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,xeoncpu_14
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,xeoncpu_15
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,xeoncpu_16
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,xeoncpu_17
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_15
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_22
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_44
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_66
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_70
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_71
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_81
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_95
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_29
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_56
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_60
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_72
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_74
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_91
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_3
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_21
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_41
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_75
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_97
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_4
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_23
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_46
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_49
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_57
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_59
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_83
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_85
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_5
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_25
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_30
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_31
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_43
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_50
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_52
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_55
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_64
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_67
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_78
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_79
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_82
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_20
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_26
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_37
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_88
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_7
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_14
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_63
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_80
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_92
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_93
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_98
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_8
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_18
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_11
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_36
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_48
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_94
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_13
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,xeoncpu_0
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,xeoncpu_1
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,xeoncpu_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_51
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_73
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,xeoncpu_3
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,xeoncpu_4
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,xeoncpu_5
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,xeoncpu_6
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,xeoncpu_7
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,xeoncpu_8
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_87
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,xeoncpu_9
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,xeoncpu_10
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,xeoncpu_11
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,xeoncpu_12
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,xeoncpu_13
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,xeoncpu_14
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_16
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,xeoncpu_15
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,xeoncpu_16
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,xeoncpu_17
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_15
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_66
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_70
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_24
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_71
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_81
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_95
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_2
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_56
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_60
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_53
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_54
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_72
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_74
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_91
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_3
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_75
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_97
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_96
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_23
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_46
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_49
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_83
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_85
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_28
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_25
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_30
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_31
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_52
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_55
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_34
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_40
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_64
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_67
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_78
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_79
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_20
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_26
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_45
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_61
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_37
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_88
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_14
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_92
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_93
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_62
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_76
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_98
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_18
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_77
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_77
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_11
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_17
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_39
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_42
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_42
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_65
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_65
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_94
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_12
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_58
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_89
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_69
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_69
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_0
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rockpi_9
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_27
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_38
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_47
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_68
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_84
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_86
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_90
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,nuc_1
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,rockpi_3
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_22
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_44
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,nuc_29
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,nuc_35
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,nuc_21
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,139821409556784,nuc_41
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-cpu,139821409557984,rockpi_7
deploy,resnet50-inference-commercial,faas-workloads/resnet-inference-cpu,139821409559184,nuc_57
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139821409560384,nuc_59
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,139821409561584,nuc_43
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139821409553184,rockpi_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,139821409554384,rockpi_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,139821409555584,rockpi_0
