timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
10,StandardFirstFitBinPacker,speech-inference-industrial,2,21.0,480.0,scaling_check
10,StandardFirstFitBinPacker,resnet50-preprocessing,1,10.5,400.0,scaling_check
10,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,10.5,400.0,scaling_check
10,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,10.5,400.0,scaling_check
10,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,10.5,400.0,scaling_check
10,StandardFirstFitBinPacker,resnet50-training,2,15.75,600.0,scaling_check
10,StandardFirstFitBinPacker,resnet50-training-downtown,2,15.75,600.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-inference,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-inference-downtown,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-inference-suburb,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-inference-industrial,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-inference-residential,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,speech-inference,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,speech-inference-downtown,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,speech-inference-suburb,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,speech-inference-industrial,3,21.5,480.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-preprocessing,1,10.75,400.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,10.75,400.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,10.75,400.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,10.75,400.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-training,3,16.125,600.0,scaling_check
15,StandardFirstFitBinPacker,resnet50-training-downtown,3,16.125,600.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-inference,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-inference-downtown,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-inference-suburb,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-inference-industrial,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-inference-residential,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,speech-inference,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,speech-inference-downtown,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,speech-inference-suburb,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,speech-inference-industrial,4,22.0,480.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-preprocessing,1,11.0,400.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,11.0,400.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,11.0,400.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,11.0,400.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-training,4,16.5,600.0,scaling_check
20,StandardFirstFitBinPacker,resnet50-training-downtown,4,16.5,600.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-inference,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-inference-downtown,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-inference-suburb,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-inference-industrial,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-inference-residential,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,speech-inference,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,speech-inference-downtown,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,speech-inference-suburb,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,speech-inference-industrial,5,22.5,480.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-preprocessing,1,11.25,400.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,11.25,400.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,11.25,400.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,11.25,400.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-training,5,16.875,600.0,scaling_check
25,StandardFirstFitBinPacker,resnet50-training-downtown,5,16.875,600.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-inference,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-inference-downtown,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-inference-suburb,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-inference-industrial,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-inference-residential,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,speech-inference,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,speech-inference-downtown,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,speech-inference-suburb,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,speech-inference-industrial,6,23.0,480.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-preprocessing,1,11.5,400.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,11.5,400.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,11.5,400.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,11.5,400.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-training,6,17.25,600.0,scaling_check
30,StandardFirstFitBinPacker,resnet50-training-downtown,6,17.25,600.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-inference,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-inference-downtown,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-inference-suburb,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-inference-industrial,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-inference-residential,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,speech-inference,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,speech-inference-downtown,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,speech-inference-suburb,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,speech-inference-industrial,7,23.5,480.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-preprocessing,1,11.75,400.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,11.75,400.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,11.75,400.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,11.75,400.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-training,7,17.625,600.0,scaling_check
35,StandardFirstFitBinPacker,resnet50-training-downtown,7,17.625,600.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-inference,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-inference-downtown,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-inference-suburb,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-inference-industrial,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-inference-residential,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,speech-inference,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,speech-inference-downtown,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,speech-inference-suburb,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,speech-inference-industrial,8,24.0,480.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-preprocessing,1,12.0,400.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,12.0,400.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,12.0,400.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,12.0,400.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-training,8,18.0,600.0,scaling_check
40,StandardFirstFitBinPacker,resnet50-training-downtown,8,18.0,600.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-inference,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-inference-downtown,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-inference-suburb,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-inference-industrial,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-inference-residential,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,speech-inference,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,speech-inference-downtown,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,speech-inference-suburb,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,speech-inference-industrial,9,24.5,480.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-preprocessing,1,12.25,400.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,12.25,400.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,12.25,400.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,12.25,400.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-training,9,18.375,600.0,scaling_check
45,StandardFirstFitBinPacker,resnet50-training-downtown,9,18.375,600.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-inference,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-inference-downtown,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-inference-suburb,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-inference-industrial,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-inference-residential,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,speech-inference,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,speech-inference-downtown,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,speech-inference-suburb,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,speech-inference-industrial,10,25.0,480.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-preprocessing,1,12.5,400.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,12.5,400.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,12.5,400.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,12.5,400.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-training,10,18.75,600.0,scaling_check
50,StandardFirstFitBinPacker,resnet50-training-downtown,10,18.75,600.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-inference,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-inference-downtown,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-inference-suburb,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-inference-industrial,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-inference-residential,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,speech-inference,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,speech-inference-downtown,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,speech-inference-suburb,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,speech-inference-industrial,11,25.5,480.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-preprocessing,1,12.75,400.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,12.75,400.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,12.75,400.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,12.75,400.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-training,11,19.125,600.0,scaling_check
55,StandardFirstFitBinPacker,resnet50-training-downtown,11,19.125,600.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-inference,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-inference-downtown,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-inference-suburb,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-inference-industrial,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-inference-residential,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,speech-inference,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,speech-inference-downtown,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,speech-inference-suburb,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,speech-inference-industrial,12,26.0,480.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-preprocessing,1,13.0,400.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,13.0,400.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,13.0,400.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,13.0,400.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-training,12,19.5,600.0,scaling_check
60,StandardFirstFitBinPacker,resnet50-training-downtown,12,19.5,600.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-inference,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-inference-downtown,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-inference-suburb,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-inference-industrial,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-inference-residential,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,speech-inference,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,speech-inference-downtown,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,speech-inference-suburb,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,speech-inference-industrial,13,26.5,480.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-preprocessing,1,13.25,400.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,13.25,400.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,13.25,400.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,13.25,400.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-training,13,19.875,600.0,scaling_check
65,StandardFirstFitBinPacker,resnet50-training-downtown,13,19.875,600.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-inference,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-inference-downtown,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-inference-suburb,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-inference-industrial,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-inference-residential,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,speech-inference,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,speech-inference-downtown,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,speech-inference-suburb,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,speech-inference-industrial,14,27.0,480.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-preprocessing,1,13.5,400.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,13.5,400.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,13.5,400.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,13.5,400.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-training,14,20.25,600.0,scaling_check
70,StandardFirstFitBinPacker,resnet50-training-downtown,14,20.25,600.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-inference,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-inference-downtown,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-inference-suburb,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-inference-industrial,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-inference-residential,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,speech-inference,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,speech-inference-downtown,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,speech-inference-suburb,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,speech-inference-industrial,15,27.5,480.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-preprocessing,1,13.75,400.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,13.75,400.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,13.75,400.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,13.75,400.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-training,15,20.625,600.0,scaling_check
75,StandardFirstFitBinPacker,resnet50-training-downtown,15,20.625,600.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-inference,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-inference-downtown,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-inference-suburb,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-inference-industrial,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-inference-residential,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,speech-inference,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,speech-inference-downtown,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,speech-inference-suburb,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,speech-inference-industrial,16,28.0,480.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-preprocessing,1,14.0,400.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,14.0,400.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,14.0,400.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,14.0,400.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-training,16,21.0,600.0,scaling_check
80,StandardFirstFitBinPacker,resnet50-training-downtown,16,21.0,600.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-inference,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-inference-downtown,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-inference-suburb,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-inference-industrial,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-inference-residential,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,speech-inference,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,speech-inference-downtown,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,speech-inference-suburb,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,speech-inference-industrial,17,28.5,480.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-preprocessing,1,14.25,400.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,14.25,400.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,14.25,400.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,14.25,400.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-training,17,21.375,600.0,scaling_check
85,StandardFirstFitBinPacker,resnet50-training-downtown,17,21.375,600.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-inference,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-inference-downtown,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-inference-suburb,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-inference-industrial,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-inference-residential,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,speech-inference,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,speech-inference-downtown,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,speech-inference-suburb,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,speech-inference-industrial,18,29.0,480.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-preprocessing,1,14.5,400.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,14.5,400.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,14.5,400.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,14.5,400.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-training,18,21.75,600.0,scaling_check
90,StandardFirstFitBinPacker,resnet50-training-downtown,18,21.75,600.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-inference,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-inference-downtown,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-inference-suburb,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-inference-industrial,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-inference-residential,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,speech-inference,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,speech-inference-downtown,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,speech-inference-suburb,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,speech-inference-industrial,19,29.5,480.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-preprocessing,1,14.75,400.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,14.75,400.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,14.75,400.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,14.75,400.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-training,19,22.125,600.0,scaling_check
95,StandardFirstFitBinPacker,resnet50-training-downtown,19,22.125,600.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-inference,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-inference-downtown,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-inference-suburb,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-inference-industrial,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-inference-residential,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,speech-inference,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,speech-inference-downtown,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,speech-inference-suburb,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,speech-inference-industrial,20,20.0,480.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-preprocessing,1,10.0,400.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,10.0,400.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,10.0,400.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,10.0,400.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-training,20,15.0,600.0,scaling_check
100,StandardFirstFitBinPacker,resnet50-training-downtown,20,15.0,600.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-inference,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-inference-downtown,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-inference-suburb,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-inference-industrial,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-inference-residential,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,speech-inference,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,speech-inference-downtown,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,speech-inference-suburb,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,speech-inference-industrial,21,20.5,480.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-preprocessing,1,10.25,400.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-preprocessing-downtown,1,10.25,400.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-preprocessing-suburb,1,10.25,400.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-preprocessing-industrial,1,10.25,400.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-training,20,15.374999999999998,600.0,scaling_check
105,StandardFirstFitBinPacker,resnet50-training-downtown,20,15.374999999999998,600.0,scaling_check
110,StandardFirstFitBinPacker,resnet50-inference,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,resnet50-inference-downtown,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,resnet50-inference-suburb,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,resnet50-inference-industrial,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,resnet50-inference-residential,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,speech-inference,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,speech-inference-downtown,22,21.0,480.0,scaling_check
110,StandardFirstFitBinPacker,speech-inference-suburb,22,21.0,480.0,scaling_check
