value,function_name,image,replica_id,node_name,successful
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734996394400,,
queue,python-pi,faas-workloads/python-pi,139734994471232,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734996394400,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734996394400,None,False
queue,fio,faas-workloads/fio,139734994472432,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734996394016,,
start,python-pi,faas-workloads/python-pi,139734994471232,,
finish,python-pi,faas-workloads/python-pi,139734994471232,rockpi_22,True
start,fio,faas-workloads/fio,139734994472432,,
finish,fio,faas-workloads/fio,139734994472432,rpi3_26,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734996394016,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734996394016,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734996393680,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734996393680,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734996393680,coral_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993761664,,
queue,python-pi,faas-workloads/python-pi,139734993968416,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993761664,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993761664,None,False
queue,fio,faas-workloads/fio,139734993969616,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993761280,,
start,python-pi,faas-workloads/python-pi,139734993968416,,
finish,python-pi,faas-workloads/python-pi,139734993968416,rockpi_21,True
start,fio,faas-workloads/fio,139734993969616,,
finish,fio,faas-workloads/fio,139734993969616,rockpi_2,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993761280,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993761280,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734993971152,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734993971152,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734993971152,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139735050675120,,
queue,python-pi,faas-workloads/python-pi,139734989376096,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139735050675120,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139735050675120,None,False
queue,fio,faas-workloads/fio,139734989377248,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139735004018240,,
start,python-pi,faas-workloads/python-pi,139734989376096,,
finish,python-pi,faas-workloads/python-pi,139734989376096,rockpi_21,True
start,fio,faas-workloads/fio,139734989377248,,
finish,fio,faas-workloads/fio,139734989377248,rockpi_23,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139735004018240,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139735004018240,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734989379408,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734989379408,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734989379408,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734988704544,,
queue,python-pi,faas-workloads/python-pi,139734988714288,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734988704544,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734988704544,None,False
queue,fio,faas-workloads/fio,139734988715824,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734988717792,,
start,python-pi,faas-workloads/python-pi,139734988714288,,
finish,python-pi,faas-workloads/python-pi,139734988714288,rockpi_29,True
start,fio,faas-workloads/fio,139734988715824,,
finish,fio,faas-workloads/fio,139734988715824,rockpi_13,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734988717792,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734988717792,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734988716640,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734988716640,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734988716640,coral_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734987829504,,
queue,python-pi,faas-workloads/python-pi,139734986266784,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734987829504,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734987829504,None,False
queue,fio,faas-workloads/fio,139734986267984,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734987829120,,
start,python-pi,faas-workloads/python-pi,139734986266784,,
finish,python-pi,faas-workloads/python-pi,139734986266784,rockpi_29,True
start,fio,faas-workloads/fio,139734986267984,,
finish,fio,faas-workloads/fio,139734986267984,rpi3_3,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734987829120,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734987829120,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734997456432,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734997456432,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734997456432,coral_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734985739232,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734985750944,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734985739232,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734985739232,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734985749888,,
queue,python-pi,faas-workloads/python-pi,139734985749840,,
queue,fio,faas-workloads/fio,139734985751616,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734997238976,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734985750944,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734985750944,rockpi_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734985749888,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734985749888,rockpi_1,True
start,python-pi,faas-workloads/python-pi,139734985749840,,
finish,python-pi,faas-workloads/python-pi,139734985749840,nx_7,True
start,fio,faas-workloads/fio,139734985751616,,
finish,fio,faas-workloads/fio,139734985751616,rpi3_4,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734997238976,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734997238976,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734985936368,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734985936368,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734985936368,rpi3_29,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734980163952,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734980304880,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734980163952,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734980163952,None,False
queue,python-pi,faas-workloads/python-pi,139734980305600,,
queue,fio,faas-workloads/fio,139734980306512,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734979842960,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734980304880,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734980304880,nx_11,True
start,python-pi,faas-workloads/python-pi,139734980305600,,
finish,python-pi,faas-workloads/python-pi,139734980305600,rockpi_27,True
start,fio,faas-workloads/fio,139734980306512,,
finish,fio,faas-workloads/fio,139734980306512,rpi3_5,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734979842960,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734979842960,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734980162080,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734980162080,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734980162080,coral_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139735067471408,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139735067471408,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139735067471408,None,False
queue,python-pi,faas-workloads/python-pi,139734991600272,,
queue,fio,faas-workloads/fio,139735037964208,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734991934112,,
start,python-pi,faas-workloads/python-pi,139734991600272,,
finish,python-pi,faas-workloads/python-pi,139734991600272,rockpi_1,True
start,fio,faas-workloads/fio,139735037964208,,
finish,fio,faas-workloads/fio,139735037964208,rpi3_22,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734991934112,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734991934112,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734984009104,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734984009104,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734984009104,nx_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734983404048,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734983404048,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734983404048,None,False
queue,python-pi,faas-workloads/python-pi,139734983693920,,
queue,fio,faas-workloads/fio,139734983694640,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734983694208,,
start,python-pi,faas-workloads/python-pi,139734983693920,,
finish,python-pi,faas-workloads/python-pi,139734983693920,rockpi_1,True
start,fio,faas-workloads/fio,139734983694640,,
finish,fio,faas-workloads/fio,139734983694640,rockpi_6,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734983694208,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734983694208,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734983696560,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734983696560,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734983696560,rockpi_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734981065120,,
queue,python-pi,faas-workloads/python-pi,139734981206384,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734981065120,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734981065120,None,False
queue,fio,faas-workloads/fio,139734981207536,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734981064688,,
start,python-pi,faas-workloads/python-pi,139734981206384,,
finish,python-pi,faas-workloads/python-pi,139734981206384,nx_12,True
start,fio,faas-workloads/fio,139734981207536,,
finish,fio,faas-workloads/fio,139734981207536,rpi3_27,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734981064688,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734981064688,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734983695312,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734983695312,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734983695312,rockpi_18,True
queue,python-pi,faas-workloads/python-pi,139734977478128,,
queue,fio,faas-workloads/fio,139734975611616,,
start,python-pi,faas-workloads/python-pi,139734977478128,,
finish,python-pi,faas-workloads/python-pi,139734977478128,nx_6,True
start,fio,faas-workloads/fio,139734975611616,,
finish,fio,faas-workloads/fio,139734975611616,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734975074400,,
queue,python-pi,faas-workloads/python-pi,139734975084144,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734975074400,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734975074400,None,False
queue,fio,faas-workloads/fio,139734975085680,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734974814176,,
start,python-pi,faas-workloads/python-pi,139734975084144,,
finish,python-pi,faas-workloads/python-pi,139734975084144,rockpi_18,True
start,fio,faas-workloads/fio,139734975085680,,
finish,fio,faas-workloads/fio,139734975085680,rockpi_12,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734974814176,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734974814176,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734975365712,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734975365712,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734975365712,rockpi_19,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734985738608,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734972550784,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734985738608,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734985738608,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734972551408,,
queue,python-pi,faas-workloads/python-pi,139734972550640,,
queue,fio,faas-workloads/fio,139734972552608,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993308880,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734972550784,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734972550784,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734972551408,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734972551408,rockpi_24,True
start,python-pi,faas-workloads/python-pi,139734972550640,,
finish,python-pi,faas-workloads/python-pi,139734972550640,rockpi_24,True
start,fio,faas-workloads/fio,139734972552608,,
finish,fio,faas-workloads/fio,139734972552608,rpi3_0,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993308880,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734993308880,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734972554960,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734972554960,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734972554960,rockpi_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734966753392,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734967043984,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734966753392,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734966753392,None,False
queue,python-pi,faas-workloads/python-pi,139734966567504,,
queue,fio,faas-workloads/fio,139734966567168,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734966864144,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734967043984,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734967043984,rockpi_24,True
start,python-pi,faas-workloads/python-pi,139734966567504,,
finish,python-pi,faas-workloads/python-pi,139734966567504,rockpi_28,True
start,fio,faas-workloads/fio,139734966567168,,
finish,fio,faas-workloads/fio,139734966567168,rpi3_1,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734966864144,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734966864144,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734966569712,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734966569712,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734966569712,nx_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734965395824,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734965395824,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734965395824,None,False
queue,python-pi,faas-workloads/python-pi,139734992663648,,
queue,fio,faas-workloads/fio,139734985217680,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139735005328864,,
start,python-pi,faas-workloads/python-pi,139734992663648,,
finish,python-pi,faas-workloads/python-pi,139734992663648,rockpi_24,True
start,fio,faas-workloads/fio,139734985217680,,
finish,fio,faas-workloads/fio,139734985217680,rpi3_2,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139735005328864,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139735005328864,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734975614640,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734975614640,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734975614640,nx_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971027504,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971027504,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971027504,None,False
queue,python-pi,faas-workloads/python-pi,139734971038064,,
queue,fio,faas-workloads/fio,139734971038976,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971038736,,
start,python-pi,faas-workloads/python-pi,139734971038064,,
finish,python-pi,faas-workloads/python-pi,139734971038064,rockpi_19,True
start,fio,faas-workloads/fio,139734971038976,,
finish,fio,faas-workloads/fio,139734971038976,rockpi_26,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971038736,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971038736,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734969352928,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734969352928,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734969352928,nx_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971025440,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971025440,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734971025440,None,False
queue,python-pi,faas-workloads/python-pi,139734968770736,,
queue,fio,faas-workloads/fio,139734968772080,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734970272496,,
start,python-pi,faas-workloads/python-pi,139734968770736,,
finish,python-pi,faas-workloads/python-pi,139734968770736,rockpi_16,True
start,fio,faas-workloads/fio,139734968772080,,
finish,fio,faas-workloads/fio,139734968772080,rockpi_0,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734970272496,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734970272496,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734968773136,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734968773136,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734968773136,nx_14,True
queue,python-pi,faas-workloads/python-pi,139735057545056,,
queue,fio,faas-workloads/fio,139734964074000,,
start,python-pi,faas-workloads/python-pi,139735057545056,,
finish,python-pi,faas-workloads/python-pi,139735057545056,rockpi_9,True
start,fio,faas-workloads/fio,139734964074000,,
finish,fio,faas-workloads/fio,139734964074000,rockpi_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963598048,,
queue,python-pi,faas-workloads/python-pi,139734963755648,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963598048,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963598048,None,False
queue,fio,faas-workloads/fio,139734963756848,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963597664,,
start,python-pi,faas-workloads/python-pi,139734963755648,,
finish,python-pi,faas-workloads/python-pi,139734963755648,rockpi_9,True
start,fio,faas-workloads/fio,139734963756848,,
finish,fio,faas-workloads/fio,139734963756848,rockpi_10,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963597664,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963597664,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734963758288,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734963758288,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734963758288,rockpi_20,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734961208816,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734961316880,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734961208816,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734961208816,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734961317504,,
queue,python-pi,faas-workloads/python-pi,139734961316736,,
queue,fio,faas-workloads/fio,139734961319424,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734962539776,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734961316880,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734961316880,rockpi_20,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734961317504,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734961317504,rockpi_11,True
start,python-pi,faas-workloads/python-pi,139734961316736,,
finish,python-pi,faas-workloads/python-pi,139734961316736,rockpi_11,True
start,fio,faas-workloads/fio,139734961319424,,
finish,fio,faas-workloads/fio,139734961319424,rockpi_15,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734962539776,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734962539776,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734961322832,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734961322832,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734961322832,rockpi_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952709904,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734952719744,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952709904,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952709904,None,False
queue,python-pi,faas-workloads/python-pi,139734952721088,,
queue,fio,faas-workloads/fio,139734952722096,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952721232,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734952719744,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734952719744,rockpi_8,True
start,python-pi,faas-workloads/python-pi,139734952721088,,
finish,python-pi,faas-workloads/python-pi,139734952721088,nx_1,True
start,fio,faas-workloads/fio,139734952722096,,
finish,fio,faas-workloads/fio,139734952722096,rockpi_3,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952721232,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952721232,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734952528096,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734952528096,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734952528096,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734960626544,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734960626544,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734960626544,None,False
queue,python-pi,faas-workloads/python-pi,139734960817680,,
queue,fio,faas-workloads/fio,139734960818496,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952527664,,
start,python-pi,faas-workloads/python-pi,139734960817680,,
finish,python-pi,faas-workloads/python-pi,139734960817680,rockpi_11,True
start,fio,faas-workloads/fio,139734960818496,,
finish,fio,faas-workloads/fio,139734960818496,rockpi_4,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952527664,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952527664,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734960819744,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734960819744,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734960819744,rockpi_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957845680,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957845680,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957845680,None,False
queue,python-pi,faas-workloads/python-pi,139734958265760,,
queue,fio,faas-workloads/fio,139734958267056,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963434880,,
start,python-pi,faas-workloads/python-pi,139734958265760,,
finish,python-pi,faas-workloads/python-pi,139734958265760,rockpi_20,True
start,fio,faas-workloads/fio,139734958267056,,
finish,fio,faas-workloads/fio,139734958267056,rockpi_5,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963434880,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734963434880,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734957845728,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734957845728,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734957845728,rockpi_25,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957268304,,
queue,python-pi,faas-workloads/python-pi,139734955640048,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957268304,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957268304,None,False
queue,fio,faas-workloads/fio,139734955641248,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957267920,,
start,python-pi,faas-workloads/python-pi,139734955640048,,
finish,python-pi,faas-workloads/python-pi,139734955640048,nuc_1,True
start,fio,faas-workloads/fio,139734955641248,,
finish,fio,faas-workloads/fio,139734955641248,rockpi_14,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957267920,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734957267920,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734955642400,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734955642400,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734955642400,rpi3_18,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734956943168,,
queue,python-pi,faas-workloads/python-pi,139734955042192,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734956943168,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734956943168,None,False
queue,fio,faas-workloads/fio,139734955043392,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734955641056,,
start,python-pi,faas-workloads/python-pi,139734955042192,,
finish,python-pi,faas-workloads/python-pi,139734955042192,nx_9,True
start,fio,faas-workloads/fio,139734955043392,,
finish,fio,faas-workloads/fio,139734955043392,rockpi_17,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734955641056,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734955641056,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734955044448,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734955044448,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734955044448,rpi3_20,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952226352,,
queue,python-pi,faas-workloads/python-pi,139734950434304,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952226352,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952226352,None,False
queue,fio,faas-workloads/fio,139734950435456,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952225968,,
start,python-pi,faas-workloads/python-pi,139734950434304,,
finish,python-pi,faas-workloads/python-pi,139734950434304,nx_2,True
start,fio,faas-workloads/fio,139734950435456,,
finish,fio,faas-workloads/fio,139734950435456,rockpi_16,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952225968,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734952225968,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139734950435840,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139734950435840,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139734950435840,nano_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139734949916688,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139734950073616,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139734949916688,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139734949916688,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734950074240,,
queue,python-pi,faas-workloads/python-pi,139734950073472,,
queue,fio,faas-workloads/fio,139734950076160,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139735040157168,,
start,speech-inference,faas-workloads/speech-inference-tflite,139734950073616,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139734950073616,nx_5,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734950074240,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139734950074240,nx_10,True
