timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
30,HighPerformanceShortTimeBinPacker,fio-downtown,6,3.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi,7,6.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-downtown,7,6.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-suburb,7,7.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-industrial,7,7.2,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-residential,7,7.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-commercial,7,6.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,python-pi-airport,7,7.0,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,fio,7,29.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,fio-downtown,7,2.0,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi,8,10.2,4377.963453964243,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-downtown,8,8.0,1568.9170531379632,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-suburb,8,7.2,6211.845501938928,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-industrial,8,9.6,4462.253484163534,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-residential,8,8.4,4908.801644410321,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-commercial,8,9.8,5374.92084536837,scaling_check
40,HighPerformanceShortTimeBinPacker,python-pi-airport,8,8.8,5686.268532080387,scaling_check
40,HighPerformanceShortTimeBinPacker,fio,8,29.4,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,fio-downtown,8,1.8,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi,9,9.4,3440.035817137658,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-downtown,9,9.0,1546.3433765924246,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-suburb,9,10.0,6351.010152153635,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-industrial,9,8.8,3430.5138936751923,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-residential,9,7.2,3340.4307652601055,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-commercial,9,9.2,4056.7683887694266,scaling_check
45,HighPerformanceShortTimeBinPacker,python-pi-airport,9,5.2,3979.292575322421,scaling_check
45,HighPerformanceShortTimeBinPacker,fio,9,21.4,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,fio-downtown,9,1.6,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi,10,8.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-downtown,10,8.4,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-suburb,10,7.6,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-industrial,10,9.4,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-residential,10,7.6,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-commercial,10,9.4,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,python-pi-airport,10,10.0,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,fio,10,28.8,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,fio-downtown,10,2.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi,11,8.2,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-downtown,11,9.0,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-suburb,11,6.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-industrial,11,8.4,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-residential,11,7.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-commercial,11,6.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,python-pi-airport,11,5.6,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,fio,11,25.4,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,fio-downtown,11,3.8,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi,12,4.8,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-downtown,12,8.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-suburb,12,8.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-industrial,12,9.2,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-residential,12,8.2,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-commercial,12,7.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,python-pi-airport,12,6.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,fio,12,30.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,fio-downtown,12,2.2,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi,13,7.4,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-downtown,13,9.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-suburb,13,10.2,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-industrial,13,8.2,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-residential,13,7.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-commercial,13,8.4,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,python-pi-airport,13,8.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,fio,13,29.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,fio-downtown,13,2.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi,14,9.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-downtown,14,6.6,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-suburb,14,8.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-industrial,14,8.6,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-residential,14,7.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-commercial,14,7.4,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,python-pi-airport,14,7.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,fio,14,28.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,fio-downtown,14,3.0,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi,15,5.8,1557.4223363833337,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-downtown,15,7.0,1485.629867317156,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-suburb,15,9.0,1610.0776841992881,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-industrial,15,8.2,1442.0171484146404,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-residential,15,6.0,1444.5541804563616,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-commercial,15,7.6,1609.4004543714348,scaling_check
75,HighPerformanceShortTimeBinPacker,python-pi-airport,15,7.2,1690.7444546371396,scaling_check
75,HighPerformanceShortTimeBinPacker,fio,15,30.2,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,fio-downtown,15,1.6,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi,16,7.4,1533.0856331560885,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-downtown,16,7.8,1492.4641148523262,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-suburb,16,9.6,1575.1106952223959,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-industrial,16,6.8,1371.195039109046,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-residential,16,7.0,1444.1182385109566,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-commercial,16,6.8,1566.721650890022,scaling_check
80,HighPerformanceShortTimeBinPacker,python-pi-airport,16,7.4,1694.2655407242817,scaling_check
80,HighPerformanceShortTimeBinPacker,fio,16,33.4,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,fio-downtown,16,2.6,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi,17,8.4,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-downtown,17,8.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-suburb,17,7.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-industrial,17,9.2,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-residential,17,5.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-commercial,17,7.4,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,python-pi-airport,17,10.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,fio,17,24.6,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,fio-downtown,17,1.6,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi,18,7.4,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-downtown,18,8.6,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-suburb,18,9.2,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-industrial,18,6.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-residential,18,9.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-commercial,18,9.4,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,python-pi-airport,18,7.2,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,fio,18,27.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,fio-downtown,18,2.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi,19,7.2,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-downtown,19,12.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-suburb,19,9.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-industrial,19,8.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-residential,19,8.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-commercial,19,8.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,python-pi-airport,19,8.2,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,fio,19,25.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,fio-downtown,19,2.2,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi,20,8.2,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi-downtown,20,6.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi-suburb,20,5.6,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi-industrial,20,6.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi-residential,20,8.4,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi-commercial,20,8.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,python-pi-airport,20,9.2,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,fio,20,27.4,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,fio-downtown,20,2.0,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi,21,6.4,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi-downtown,21,8.8,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi-suburb,21,7.6,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi-industrial,21,9.0,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi-residential,21,5.6,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi-commercial,21,8.6,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,python-pi-airport,21,8.8,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,fio,21,28.2,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,fio-downtown,21,1.8,0.0,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi,22,7.8,1321.7534586876177,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi-downtown,22,6.6,1254.5018295853424,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi-suburb,22,7.8,1370.4840597933676,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi-industrial,22,7.8,1205.8544935256198,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi-residential,22,9.0,1142.728551763154,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi-commercial,22,8.6,1467.2724443695374,scaling_check
110,HighPerformanceShortTimeBinPacker,python-pi-airport,22,10.0,1415.759005092695,scaling_check
110,HighPerformanceShortTimeBinPacker,fio,22,30.0,0.0,scaling_check
110,HighPerformanceShortTimeBinPacker,fio-downtown,22,2.8,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi,23,7.0,1216.3337824686657,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi-downtown,23,6.8,1126.1671091946464,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi-suburb,23,8.2,1242.0390806251967,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi-industrial,23,6.8,1079.8545122877772,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi-residential,23,6.8,1021.4284773530176,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi-commercial,23,7.2,1410.4912754225827,scaling_check
115,HighPerformanceShortTimeBinPacker,python-pi-airport,23,6.8,1348.4646074551274,scaling_check
115,HighPerformanceShortTimeBinPacker,fio,23,28.4,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,fio-downtown,23,1.4,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi,24,5.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi-downtown,24,8.4,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi-suburb,24,9.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi-industrial,24,9.0,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi-residential,24,7.2,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi-commercial,24,6.0,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,python-pi-airport,24,6.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,fio,24,30.6,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,fio-downtown,24,2.2,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi,25,9.8,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi-downtown,25,5.8,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi-suburb,25,10.8,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi-industrial,25,7.2,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi-residential,25,8.2,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi-commercial,25,7.4,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,python-pi-airport,25,8.6,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,fio,25,27.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,fio-downtown,25,1.4,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi,26,7.2,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi-downtown,26,8.4,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi-suburb,26,8.0,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi-industrial,26,8.2,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi-residential,26,6.0,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi-commercial,26,10.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,python-pi-airport,26,7.4,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,fio,26,29.2,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,fio-downtown,26,2.4,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi,27,8.4,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi-downtown,27,8.0,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi-suburb,27,8.0,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi-industrial,27,10.2,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi-residential,27,8.6,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi-commercial,27,7.4,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,python-pi-airport,27,8.2,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,fio,27,27.0,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,fio-downtown,27,2.0,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi,28,11.6,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi-downtown,28,6.4,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi-suburb,28,7.6,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi-industrial,28,7.0,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi-residential,28,6.0,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi-commercial,28,7.2,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,python-pi-airport,28,9.4,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,fio,28,31.8,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,fio-downtown,28,2.4,0.0,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi,29,6.2,1190.5576725548551,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi-downtown,29,8.2,1146.421778310085,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi-suburb,29,6.8,1247.906759357842,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi-industrial,29,6.4,1125.7148838112269,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi-residential,29,8.2,1068.9906579461895,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi-commercial,29,9.2,1221.7218219670935,scaling_check
145,HighPerformanceShortTimeBinPacker,python-pi-airport,29,6.6,1286.5016204036338,scaling_check
145,HighPerformanceShortTimeBinPacker,fio,29,29.4,0.0,scaling_check
145,HighPerformanceShortTimeBinPacker,fio-downtown,29,2.2,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi,30,8.6,1139.6072053833873,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi-downtown,30,8.4,1125.3397003264013,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi-suburb,30,10.4,1208.4426080611229,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi-industrial,30,8.8,1096.303742860619,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi-residential,30,9.0,1029.9515893286605,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi-commercial,30,6.8,1215.9651648807442,scaling_check
150,HighPerformanceShortTimeBinPacker,python-pi-airport,30,6.4,1163.0856264752642,scaling_check
150,HighPerformanceShortTimeBinPacker,fio,30,27.2,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,fio-downtown,30,1.8,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi,31,8.6,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi-downtown,31,10.8,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi-suburb,31,8.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi-industrial,31,9.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi-residential,31,6.6,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi-commercial,31,8.4,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,python-pi-airport,31,9.6,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,fio,31,32.8,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,fio-downtown,31,2.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi,32,9.8,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi-downtown,32,8.6,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi-suburb,32,8.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi-industrial,32,9.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi-residential,32,9.2,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi-commercial,32,9.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,python-pi-airport,32,9.0,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,fio,32,29.8,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,fio-downtown,32,2.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi,33,7.6,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi-downtown,33,6.6,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi-suburb,33,10.6,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi-industrial,33,9.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi-residential,33,8.6,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi-commercial,33,5.6,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,python-pi-airport,33,7.4,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,fio,33,30.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,fio-downtown,33,1.6,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi,34,8.4,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi-downtown,34,7.8,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi-suburb,34,9.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi-industrial,34,7.6,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi-residential,34,8.6,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi-commercial,34,7.2,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,python-pi-airport,34,4.8,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,fio,34,29.4,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,fio-downtown,34,1.6,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi,35,8.4,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi-downtown,35,8.6,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi-suburb,35,6.6,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi-industrial,35,8.6,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi-residential,35,7.2,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,python-pi-commercial,35,10.4,0.0,scaling_check
