timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
5,HighPerformanceShortTimeBinPacker,python-pi,scale_up,1,2,xeongpu_0,xeongpu,0.0,1910.5209942423783,,1
5,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,1,2,xeongpu_0,xeongpu,0.0,1472.748230677011,,1
5,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,1,2,xeongpu_0,xeongpu,0.0,2261.117425628988,,1
5,HighPerformanceShortTimeBinPacker,python-pi-industrial,scale_up,1,2,xeongpu_0,xeongpu,0.0,2390.4218055054403,,1
5,HighPerformanceShortTimeBinPacker,python-pi-residential,scale_up,1,2,xeongpu_0,xeongpu,0.0,2248.8828925407615,,1
5,HighPerformanceShortTimeBinPacker,python-pi-commercial,scale_up,1,2,xeongpu_0,xeongpu,0.0,2293.7588786394963,,1
5,HighPerformanceShortTimeBinPacker,python-pi-airport,scale_up,1,2,xeongpu_0,xeongpu,0.0,2195.344998076191,,1
5,HighPerformanceShortTimeBinPacker,fio,scale_up,1,2,xeongpu_0,xeongpu,0.0,0.0,,1
5,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,1,2,xeongpu_0,xeongpu,0.0,0.0,,1
10,HighPerformanceShortTimeBinPacker,python-pi,scale_up,2,3,xeongpu_0,xeongpu,0.0,1910.5209942423783,,1
10,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,2,3,xeongpu_0,xeongpu,0.0,1472.748230677011,,1
10,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,2,3,xeongpu_0,xeongpu,0.0,2261.117425628988,,1
10,HighPerformanceShortTimeBinPacker,python-pi-industrial,scale_up,2,3,xeongpu_0,xeongpu,0.0,2390.4218055054403,,1
10,HighPerformanceShortTimeBinPacker,python-pi-residential,scale_up,2,3,xeongpu_0,xeongpu,0.0,2248.8828925407615,,1
10,HighPerformanceShortTimeBinPacker,python-pi-commercial,scale_up,2,3,xeongpu_0,xeongpu,0.0,2293.7588786394963,,1
10,HighPerformanceShortTimeBinPacker,python-pi-airport,scale_up,2,3,xeongpu_0,xeongpu,0.0,2195.344998076191,,1
10,HighPerformanceShortTimeBinPacker,fio,scale_up,2,3,xeongpu_0,xeongpu,0.0,0.0,,1
