timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
5,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,resnet50-training,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,resnet50-training-downtown,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,python-pi,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,python-pi-downtown,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,python-pi-suburb,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,python-pi-industrial,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,python-pi-residential,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,fio,no_action,1,1,,,0.0,0.0,Within thresholds,0
5,LowPowerLongTimeBinPacker,fio-downtown,no_action,1,1,,,0.0,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,2.6,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,4.0,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,3.4,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,4.2,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,1.2,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,1.4,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,1.0,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-training,no_action,1,1,,,3.0,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,resnet50-training-downtown,no_action,1,1,,,3.6,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,python-pi,no_action,1,1,,,5.0,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,python-pi-downtown,no_action,1,1,,,3.2,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,python-pi-suburb,no_action,1,1,,,3.2,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,python-pi-industrial,no_action,1,1,,,2.8,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,python-pi-residential,no_action,1,1,,,2.2,0.0,Within thresholds,0
10,LowPowerLongTimeBinPacker,fio,scale_up,1,2,rpi3_21,rpi3,0.0,0.0,,1
10,LowPowerLongTimeBinPacker,fio-downtown,no_action,1,1,,,0.6,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,3.8,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,2.4,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,3.6,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,2.4,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,1.6,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,0.8,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,1.2,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.4,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-training,no_action,1,1,,,3.8,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,resnet50-training-downtown,no_action,1,1,,,3.0,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,python-pi,no_action,1,1,,,2.2,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,python-pi-downtown,no_action,1,1,,,4.2,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,python-pi-suburb,no_action,1,1,,,2.2,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,python-pi-industrial,no_action,1,1,,,2.2,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,python-pi-residential,no_action,1,1,,,2.6,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,fio,no_action,2,2,,,6.8,0.0,Within thresholds,0
15,LowPowerLongTimeBinPacker,fio-downtown,no_action,1,1,,,0.0,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,2.0,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,3.4,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,3.0,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,1.2,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,1.6,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,1.8,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,0.4,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,4.6,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-training,no_action,1,1,,,4.2,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,resnet50-training-downtown,no_action,1,1,,,5.6,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,python-pi,no_action,1,1,,,2.6,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,python-pi-downtown,no_action,1,1,,,2.0,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,python-pi-suburb,no_action,1,1,,,2.8,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,python-pi-industrial,no_action,1,1,,,3.0,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,python-pi-residential,no_action,1,1,,,2.6,0.0,Within thresholds,0
20,LowPowerLongTimeBinPacker,fio,scale_up,2,3,rpi3_21,rpi3,0.0,0.0,,1
20,LowPowerLongTimeBinPacker,fio-downtown,no_action,1,1,,,1.6,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,4.6,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,1.4,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,2.8,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,3.4,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,0.6,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,1.2,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,1.0,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,3.0,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-training,no_action,1,1,,,2.0,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,resnet50-training-downtown,no_action,1,1,,,4.8,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,python-pi,no_action,1,1,,,3.0,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,python-pi-downtown,no_action,1,1,,,2.4,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,python-pi-suburb,no_action,1,1,,,1.6,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,python-pi-industrial,no_action,1,1,,,2.8,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,python-pi-residential,no_action,1,1,,,4.2,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,fio,no_action,3,3,,,7.0,0.0,Within thresholds,0
25,LowPowerLongTimeBinPacker,fio-downtown,no_action,1,1,,,1.2,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,1.6,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,4.4,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,4.8,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,5.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,0.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,0.8,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,1.2,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,no_action,1,1,,,4.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-training,no_action,1,1,,,3.8,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,resnet50-training-downtown,no_action,1,1,,,3.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,python-pi,no_action,1,1,,,3.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,python-pi-downtown,no_action,1,1,,,2.2,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,python-pi-suburb,no_action,1,1,,,2.6,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,python-pi-industrial,no_action,1,1,,,3.6,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,python-pi-residential,no_action,1,1,,,3.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,fio,no_action,3,3,,,8.0,0.0,Within thresholds,0
30,LowPowerLongTimeBinPacker,fio-downtown,no_action,1,1,,,0.4,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,resnet50-inference,no_action,1,1,,,3.4,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,resnet50-inference-downtown,no_action,1,1,,,3.4,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,resnet50-inference-suburb,no_action,1,1,,,3.2,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,resnet50-inference-industrial,no_action,1,1,,,2.8,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,speech-inference,no_action,1,1,,,2.0,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,speech-inference-downtown,no_action,1,1,,,0.4,0.0,Within thresholds,0
35,LowPowerLongTimeBinPacker,speech-inference-suburb,no_action,1,1,,,0.6,0.0,Within thresholds,0
