value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_0
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,tx2_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_0
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,tx2_16
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_14
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_34
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_39
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_7
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_7
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_7
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_8
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_8
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_9
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_9
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,tx2_1
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,tx2_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_13
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_13
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_13
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,tx2_3
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_15
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_15
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_15
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,tx2_15
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_2
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,tx2_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_29
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_12
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_12
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_35
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_40
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_42
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_31
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_19
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_24
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,tx2_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_30
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,tx2_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_4
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_17
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,tx2_6
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,tx2_7
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_21
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_44
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,tx2_17
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_38
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,tx2_14
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_22
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_32
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_37
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,tx2_8
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_1
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_1
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,tx2_9
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_11
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_11
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nx_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nx_2
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nx_2
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_5
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,tx2_13
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_9
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_15
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_25
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140241966667216,nano_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140241966668416,nano_41
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140241966666016,nano_43
