value,function_name,image,replica_id,node_name,successful
queue,python-pi,faas-workloads/python-pi,139668425888464,,
queue,fio,faas-workloads/fio,139668425889088,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139668425887504,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139668425887504,nano_7,True
start,python-pi,faas-workloads/python-pi,139668425888464,,
finish,python-pi,faas-workloads/python-pi,139668425888464,nx_5,True
start,fio,faas-workloads/fio,139668425889088,,
finish,fio,faas-workloads/fio,139668425889088,rpi3_34,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139668430591104,,
queue,python-pi,faas-workloads/python-pi,139668426845840,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139668430591104,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139668430591104,nano_8,True
queue,fio,faas-workloads/fio,139668430752256,,
start,python-pi,faas-workloads/python-pi,139668426845840,,
finish,python-pi,faas-workloads/python-pi,139668426845840,nx_12,True
start,fio,faas-workloads/fio,139668430752256,,
finish,fio,faas-workloads/fio,139668430752256,rpi3_34,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139668429851520,,
queue,python-pi,faas-workloads/python-pi,139668429864048,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139668429851520,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139668429851520,nano_16,True
queue,fio,faas-workloads/fio,139668429851808,,
start,python-pi,faas-workloads/python-pi,139668429864048,,
finish,python-pi,faas-workloads/python-pi,139668429864048,rockpi_22,True
start,fio,faas-workloads/fio,139668429851808,,
finish,fio,faas-workloads/fio,139668429851808,rpi3_35,True
queue,python-pi,faas-workloads/python-pi,139668425031888,,
queue,fio,faas-workloads/fio,139668425033280,,
start,python-pi,faas-workloads/python-pi,139668425031888,,
finish,python-pi,faas-workloads/python-pi,139668425031888,coral_2,True
start,fio,faas-workloads/fio,139668425033280,,
finish,fio,faas-workloads/fio,139668425033280,rpi3_35,True
queue,python-pi,faas-workloads/python-pi,139668424084352,,
queue,fio,faas-workloads/fio,139668424085264,,
start,python-pi,faas-workloads/python-pi,139668424084352,,
finish,python-pi,faas-workloads/python-pi,139668424084352,rockpi_3,True
start,fio,faas-workloads/fio,139668424085264,,
finish,fio,faas-workloads/fio,139668424085264,rpi3_18,True
queue,python-pi,faas-workloads/python-pi,139668422851216,,
queue,fio,faas-workloads/fio,139668434820336,,
start,python-pi,faas-workloads/python-pi,139668422851216,,
finish,python-pi,faas-workloads/python-pi,139668422851216,rockpi_32,True
start,fio,faas-workloads/fio,139668434820336,,
finish,fio,faas-workloads/fio,139668434820336,rpi3_18,True
queue,speech-inference,faas-workloads/speech-inference-tflite,139668421930832,,
queue,python-pi,faas-workloads/python-pi,139668422107312,,
start,speech-inference,faas-workloads/speech-inference-tflite,139668421930832,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139668421930832,rockpi_22,True
queue,fio,faas-workloads/fio,139668422105728,,
start,python-pi,faas-workloads/python-pi,139668422107312,,
finish,python-pi,faas-workloads/python-pi,139668422107312,rockpi_24,True
start,fio,faas-workloads/fio,139668422105728,,
finish,fio,faas-workloads/fio,139668422105728,rpi3_19,True
queue,speech-inference,faas-workloads/speech-inference-tflite,139668417609680,,
queue,python-pi,faas-workloads/python-pi,139668418426240,,
start,speech-inference,faas-workloads/speech-inference-tflite,139668417609680,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139668417609680,rockpi_24,True
start,python-pi,faas-workloads/python-pi,139668418426240,,
finish,python-pi,faas-workloads/python-pi,139668418426240,nx_6,True
queue,speech-inference,faas-workloads/speech-inference-tflite,139668440738272,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668425035536,,
start,speech-inference,faas-workloads/speech-inference-tflite,139668440738272,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139668440738272,rockpi_3,True
queue,python-pi,faas-workloads/python-pi,139668415771072,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668425035536,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668425035536,rockpi_32,True
start,python-pi,faas-workloads/python-pi,139668415771072,,
finish,python-pi,faas-workloads/python-pi,139668415771072,nx_5,True
queue,speech-inference,faas-workloads/speech-inference-tflite,139668411337408,,
start,speech-inference,faas-workloads/speech-inference-tflite,139668411337408,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139668411337408,nx_12,True
queue,python-pi,faas-workloads/python-pi,139668411350656,,
start,python-pi,faas-workloads/python-pi,139668411350656,,
finish,python-pi,faas-workloads/python-pi,139668411350656,rockpi_32,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668485216176,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668485216176,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668485216176,rockpi_3,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668445333392,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668445333392,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668445333392,nx_13,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668391275888,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668391275888,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668391275888,nx_13,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668495619200,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668495619200,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668495619200,nx_13,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668443639632,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668443639632,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139668443639632,nx_10,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139668512287008,,
