value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_25
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_7
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_18
deploy,fio,faas-workloads/fio,139791585648240,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_20
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_24
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_18
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_25
deploy,fio,faas-workloads/fio,139791585648240,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_26
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_5
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_2
deploy,fio,faas-workloads/fio,139791585648240,rpi3_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,coral_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_5
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_23
deploy,fio,faas-workloads/fio,139791585648240,rpi3_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_23
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_13
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_10
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_13
deploy,fio,faas-workloads/fio,139791585648240,rpi3_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_21
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_12
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_22
deploy,fio,faas-workloads/fio,139791585648240,rpi3_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_23
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_6
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_15
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_6
deploy,fio,faas-workloads/fio,139791585648240,rpi3_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_5
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_13
deploy,python-pi,faas-workloads/python-pi,139791585647424,coral_2
deploy,fio,faas-workloads/fio,139791585648240,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,coral_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_4
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_29
deploy,fio,faas-workloads/fio,139791585648240,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_13
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_12
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_14
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_10
deploy,fio,faas-workloads/fio,139791585648240,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_6
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_26
deploy,fio,faas-workloads/fio,139791585648240,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_26
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_13
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_7
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_0
deploy,fio,faas-workloads/fio,139791585648240,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_7
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_4
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_7
deploy,fio,faas-workloads/fio,139791585648240,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_10
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_10
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_15
deploy,fio,faas-workloads/fio,139791585648240,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_15
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_3
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_12
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_3
deploy,fio,faas-workloads/fio,139791585648240,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_4
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_0
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_4
deploy,fio,faas-workloads/fio,139791585648240,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nano_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_5
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_1
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_14
deploy,fio,faas-workloads/fio,139791585648240,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nx_8
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_17
deploy,fio,faas-workloads/fio,139791585648240,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139791585646272,nano_16
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_6
deploy,fio,faas-workloads/fio,139791585648240,rpi3_16
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139791585643056,nx_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_22
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_22
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_21
deploy,fio,faas-workloads/fio,139791585648240,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_29
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_29
deploy,fio,faas-workloads/fio,139791585648240,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_0
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_1
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_7
deploy,fio,faas-workloads/fio,139791585648240,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_6
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_27
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_27
deploy,fio,faas-workloads/fio,139791585648240,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_7
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_18
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_18
deploy,fio,faas-workloads/fio,139791585648240,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_8
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_19
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_19
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_24
deploy,fio,faas-workloads/fio,139791585648240,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_12
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_24
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_28
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_28
deploy,fio,faas-workloads/fio,139791585648240,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_13
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_3
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_8
deploy,fio,faas-workloads/fio,139791585648240,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_14
deploy,resnet50-training,faas-workloads/resnet-training-cpu,139791585646512,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_9
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_9
deploy,fio,faas-workloads/fio,139791585648240,rpi3_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_24
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_20
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_20
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_11
deploy,fio,faas-workloads/fio,139791585648240,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_8
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_8
deploy,fio,faas-workloads/fio,139791585648240,rockpi_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_9
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_23
deploy,fio,faas-workloads/fio,139791585648240,rockpi_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_22
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_23
deploy,fio,faas-workloads/fio,139791585648240,rpi3_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_2
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_5
deploy,fio,faas-workloads/fio,139791585648240,rpi3_4
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_28
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_29
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_12
deploy,fio,faas-workloads/fio,139791585648240,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_10
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rpi3_2
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_26
deploy,fio,faas-workloads/fio,139791585648240,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_0
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_7
deploy,fio,faas-workloads/fio,139791585648240,rockpi_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_15
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_3
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_4
deploy,fio,faas-workloads/fio,139791585648240,rockpi_5
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_14
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_17
deploy,fio,faas-workloads/fio,139791585648240,rockpi_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_24
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_22
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_21
deploy,fio,faas-workloads/fio,139791585648240,rockpi_29
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_7
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_11
deploy,fio,faas-workloads/fio,139791585648240,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rpi3_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_27
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_12
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_18
deploy,fio,faas-workloads/fio,139791585648240,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rockpi_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_19
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_24
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_28
deploy,fio,faas-workloads/fio,139791585648240,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,coral_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_3
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_8
deploy,fio,faas-workloads/fio,139791585648240,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rockpi_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,nx_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_9
deploy,python-pi,faas-workloads/python-pi,139791585647424,rockpi_20
deploy,fio,faas-workloads/fio,139791585648240,rpi3_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rockpi_13
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,rockpi_8
deploy,python-pi,faas-workloads/python-pi,139791585647424,nx_1
deploy,fio,faas-workloads/fio,139791585648240,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rockpi_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791585645408,nx_9
deploy,python-pi,faas-workloads/python-pi,139791585647424,rpi3_5
deploy,fio,faas-workloads/fio,139791585648240,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,139791585643296,rockpi_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,139791585644496,rpi3_21
