bytes,duration,source,sink,action_type
173000000,28.532548212340757,registry,coral_0,docker_pull
4000000,0.036005156361095914,nuc_0,coral_0,data_download
328000000,48.98807030206837,registry,rpi4_2,docker_pull
48000000,0.40058471396958595,nuc_0,rpi4_2,data_download
1000000000,115.49036809302149,registry,nx_0,docker_pull
1000000000,115.49275410474775,registry,nx_0,docker_pull
103000000,0.8525820806471671,nuc_0,nx_0,data_download
1370000000,127.69156523723922,registry,rpi4_3,docker_pull
58000000,0.48139643867295945,nuc_0,nx_0,data_download
58000000,0.4816844954954149,nuc_0,nx_0,data_download
58000000,0.48170746984823154,nuc_0,nx_0,data_download
58000000,0.48128019428364155,nuc_0,nx_0,data_download
103000000,0.8530200782930706,nx_0,nuc_0,data_upload
58000000,0.481415943729985,nuc_0,nx_0,data_download
103000000,0.8524200370664516,nx_0,nuc_0,data_upload
58000000,0.48126810431199374,nuc_0,nx_0,data_download
103000000,0.8524640293646826,nx_0,nuc_0,data_upload
58000000,0.4813981127870761,nuc_0,nx_0,data_download
103000000,0.8526384671394567,nx_0,nuc_0,data_upload
58000000,0.48153558094190885,nuc_0,nx_0,data_download
103000000,0.8522044462430927,nx_0,nuc_0,data_upload
58000000,0.4814289461493786,nuc_0,nx_0,data_download
103000000,0.8523762577703451,nx_0,nuc_0,data_upload
58000000,0.48153494764864035,nuc_0,nx_0,data_download
103000000,0.8525382803363186,nx_0,nuc_0,data_upload
58000000,0.48151059665508456,nuc_0,nx_0,data_download
103000000,0.8524802975653643,nx_0,nuc_0,data_upload
58000000,0.4813891630042235,nuc_0,nx_0,data_download
103000000,0.8526230116980287,nx_0,nuc_0,data_upload
58000000,0.48149975149442525,nuc_0,nx_0,data_download
103000000,0.8523564908637127,nx_0,nuc_0,data_upload
58000000,0.4811990816508569,nuc_0,nx_0,data_download
103000000,0.8528057061987511,nx_0,nuc_0,data_upload
58000000,0.48158651551250387,nuc_0,nx_0,data_download
103000000,0.85233523994998,nx_0,nuc_0,data_upload
58000000,0.4813511130508914,nuc_0,nx_0,data_download
103000000,0.8524842624981375,nx_0,nuc_0,data_upload
58000000,0.4814600717825215,nuc_0,nx_0,data_download
103000000,0.8523997092065656,nx_0,nuc_0,data_upload
58000000,0.4814739039049982,nuc_0,nx_0,data_download
103000000,0.8525615718679092,nx_0,nuc_0,data_upload
58000000,0.4813072046996467,nuc_0,nx_0,data_download
103000000,0.8525763497785874,nx_0,nuc_0,data_upload
58000000,0.4814329459035207,nuc_0,nx_0,data_download
