value,name,type,data_type
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_22,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_22,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_22,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_11,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nano_22,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nano_11,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nano_11,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_8,downlink,data_download
103000000,shared_8,shared,data_download
103000000,link_nano_10,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nano_11,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nano_11,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_0,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_8,downlink,data_download
103000000,shared_8,shared,data_download
103000000,link_nano_28,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_2,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_9,downlink,data_download
103000000,shared_9,shared,data_download
103000000,link_nano_1,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_9,downlink,data_download
103000000,shared_9,shared,data_download
103000000,link_nano_5,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_6,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_10,downlink,data_download
103000000,shared_10,shared,data_download
103000000,link_nx_12,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_8,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_10,downlink,data_download
103000000,shared_10,shared,data_download
103000000,link_nano_7,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_8,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_8,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_8,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_27,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_27,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_10,downlink,data_download
103000000,shared_10,shared,data_download
103000000,link_nano_16,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_27,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nano_27,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_14,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_nx_6,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_14,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_14,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_14,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_nano_23,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_24,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_24,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_24,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nano_24,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_12,downlink,data_download
103000000,shared_12,shared,data_download
103000000,link_nx_2,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
48000000,link_rpi3_21,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_nx_4,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_14,downlink,data_download
103000000,shared_14,shared,data_download
103000000,link_nano_13,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_15,downlink,data_download
103000000,shared_15,shared,data_download
103000000,link_nx_1,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_25,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_16,downlink,data_download
103000000,shared_16,shared,data_download
103000000,link_nx_8,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_16,downlink,data_download
103000000,shared_16,shared,data_download
103000000,link_nano_4,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_8,downlink,data_download
103000000,shared_8,shared,data_download
103000000,link_coral_0,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_9,downlink,data_download
103000000,shared_9,shared,data_download
103000000,link_coral_2,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_rpi3_15,node,data_download
48000000,link_rpi3_21,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_nx_11,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_rpi3_16,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_11,downlink,data_download
103000000,shared_11,shared,data_download
103000000,link_rpi3_17,node,data_download
48000000,link_rpi3_21,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_8,downlink,data_download
48000000,shared_8,shared,data_download
48000000,link_rockpi_23,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_12,downlink,data_download
103000000,shared_12,shared,data_download
103000000,link_rpi3_34,node,data_download
48000000,link_rpi3_21,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_7,downlink,data_download
48000000,shared_7,shared,data_download
48000000,link_rockpi_4,node,data_download
103000000,link_nx_5,node,data_upload
103000000,shared_10,shared,data_upload
103000000,up_shared_10,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_5,node,data_upload
103000000,shared_10,shared,data_upload
103000000,up_shared_10,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_5,node,data_upload
103000000,shared_10,shared,data_upload
103000000,up_shared_10,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
103000000,link_nx_5,node,data_upload
103000000,shared_10,shared,data_upload
103000000,up_shared_10,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nx_5,node,data_download
103000000,link_nx_9,node,data_upload
103000000,shared_12,shared,data_upload
103000000,up_shared_12,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
103000000,link_nx_9,node,data_upload
103000000,shared_12,shared,data_upload
103000000,up_shared_12,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_9,node,data_upload
103000000,shared_12,shared,data_upload
103000000,up_shared_12,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_9,node,data_upload
103000000,shared_12,shared,data_upload
103000000,up_shared_12,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nano_22,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nx_9,node,data_download
103000000,link_nx_0,node,data_upload
103000000,shared_15,shared,data_upload
103000000,up_shared_15,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_15,shared,data_upload
103000000,up_shared_15,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_15,shared,data_upload
103000000,up_shared_15,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
103000000,link_nx_0,node,data_upload
103000000,shared_15,shared,data_upload
103000000,up_shared_15,uplink,data_upload
103000000,down_shared_5,downlink,data_upload
103000000,shared_5,shared,data_upload
103000000,link_rpi3_21,node,data_upload
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
58000000,link_rpi3_21,node,data_download
58000000,shared_5,shared,data_download
58000000,up_shared_5,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_0,node,data_download
48000000,link_rpi3_21,node,data_download
48000000,shared_5,shared,data_download
48000000,up_shared_5,uplink,data_download
48000000,down_shared_6,downlink,data_download
48000000,shared_6,shared,data_download
48000000,link_rockpi_0,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
103000000,link_rpi3_21,node,data_download
103000000,shared_5,shared,data_download
103000000,up_shared_5,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nano_22,node,data_download
