value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_30
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,rockpi_30
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_15
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_25
deploy,fio,faas-workloads/fio,140082693738016,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_17
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_25
deploy,fio,faas-workloads/fio,140082693738016,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_0
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nx_12
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_16
deploy,fio,faas-workloads/fio,140082693738016,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_16
deploy,fio,faas-workloads/fio,140082693738016,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_12
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_23
deploy,fio,faas-workloads/fio,140082693738016,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_13
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nx_14
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_23
deploy,fio,faas-workloads/fio,140082693738016,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_4
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nx_7
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_0
deploy,fio,faas-workloads/fio,140082693738016,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_7
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,coral_0
deploy,fio,faas-workloads/fio,140082693738016,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rpi3_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_4
deploy,python-pi,faas-workloads/python-pi,140082693737200,rpi3_29
deploy,fio,faas-workloads/fio,140082693738016,rpi3_3
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_8
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nx_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_4
deploy,fio,faas-workloads/fio,140082693738016,rpi3_3
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_6
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_14
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_4
deploy,fio,faas-workloads/fio,140082693738016,rpi3_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_16
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_11
deploy,fio,faas-workloads/fio,140082693738016,rpi3_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nx_3
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_11
deploy,fio,faas-workloads/fio,140082693738016,rpi3_5
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_13
deploy,python-pi,faas-workloads/python-pi,140082693737200,coral_1
deploy,fio,faas-workloads/fio,140082693738016,rpi3_5
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_9
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_9
deploy,python-pi,faas-workloads/python-pi,140082693737200,coral_2
deploy,fio,faas-workloads/fio,140082693738016,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,coral_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,nx_12
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_19
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_33
deploy,fio,faas-workloads/fio,140082693738016,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nx_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_33
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_11
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_5
deploy,fio,faas-workloads/fio,140082693738016,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140082693732768,nano_6
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140082693736048,nano_18
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_5
deploy,fio,faas-workloads/fio,140082693738016,rpi3_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_24
deploy,fio,faas-workloads/fio,140082693738016,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,coral_4
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_0
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_36
deploy,fio,faas-workloads/fio,140082693738016,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_36
deploy,fio,faas-workloads/fio,140082693738016,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_22
deploy,fio,faas-workloads/fio,140082693738016,rpi3_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_22
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,rockpi_8
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_8
deploy,fio,faas-workloads/fio,140082693738016,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_9
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_15
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_15
deploy,fio,faas-workloads/fio,140082693738016,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_10
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_5
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_13
deploy,fio,faas-workloads/fio,140082693738016,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_0
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_13
deploy,fio,faas-workloads/fio,140082693738016,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_33
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_15
deploy,fio,faas-workloads/fio,140082693738016,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_1
deploy,fio,faas-workloads/fio,140082693738016,rpi3_34
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_35
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_3
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_22
deploy,fio,faas-workloads/fio,140082693738016,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_18
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140082693735184,rockpi_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_2
deploy,fio,faas-workloads/fio,140082693738016,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140082693734208,rockpi_12
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_12
deploy,fio,faas-workloads/fio,140082693738016,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_20
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_0
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_3
deploy,fio,faas-workloads/fio,140082693738016,rpi3_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_24
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_1
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_3
deploy,fio,faas-workloads/fio,140082693738016,rpi3_24
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_25
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_2
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_5
deploy,fio,faas-workloads/fio,140082693738016,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_26
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_3
deploy,python-pi,faas-workloads/python-pi,140082693737200,nx_6
deploy,fio,faas-workloads/fio,140082693738016,rpi3_26
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_30
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140082693736288,nuc_4
deploy,python-pi,faas-workloads/python-pi,140082693737200,rockpi_19
deploy,fio,faas-workloads/fio,140082693738016,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140082693733008,rpi3_31
