value,function_name,node_name,replica_id
setup,resnet50-inference-downtown,nuc_34,140329457706000
deploy,resnet50-inference-suburb,nuc_40,140329471757616
startup,resnet50-inference-suburb,nuc_40,140329471757616
setup,resnet50-inference-suburb,nuc_40,140329471757616
deploy,resnet50-inference-industrial,nuc_45,140329540294576
startup,resnet50-inference-industrial,nuc_45,140329540294576
setup,resnet50-inference-industrial,nuc_45,140329540294576
deploy,resnet50-inference-residential,nuc_61,140329440734768
startup,resnet50-inference-residential,nuc_61,140329440734768
setup,resnet50-inference-residential,nuc_61,140329440734768
deploy,resnet50-inference-commercial,nuc_62,140329476372320
startup,resnet50-inference-commercial,nuc_62,140329476372320
setup,resnet50-inference-commercial,nuc_62,140329476372320
finish,resnet50-inference-commercial,rpi3_17,140329576426384
finish,resnet50-inference-suburb,rpi4_37,140329584986000
finish,resnet50-inference,rpi4_33,140329576427104
finish,resnet50-inference-downtown,rpi4_36,140329576428688
finish,resnet50-inference-industrial,rpi3_15,140329612994752
deploy,resnet50-inference,nuc_76,140329521005232
deploy,resnet50-inference-downtown,nuc_76,140329550879312
startup,resnet50-inference-downtown,nuc_76,140329550879312
setup,resnet50-inference-downtown,nuc_76,140329550879312
deploy,resnet50-inference-suburb,nuc_77,140329461163456
deploy,resnet50-inference-industrial,nuc_77,140329478254944
startup,resnet50-inference-industrial,nuc_77,140329478254944
setup,resnet50-inference-industrial,nuc_77,140329478254944
deploy,resnet50-inference-residential,nuc_11,140329473883008
deploy,resnet50-inference-commercial,nuc_11,140329479480480
startup,resnet50-inference-commercial,nuc_11,140329479480480
setup,resnet50-inference-commercial,nuc_11,140329479480480
startup,resnet50-inference,nuc_76,140329521005232
setup,resnet50-inference,nuc_76,140329521005232
startup,resnet50-inference-suburb,nuc_77,140329461163456
setup,resnet50-inference-suburb,nuc_77,140329461163456
startup,resnet50-inference-residential,nuc_11,140329473883008
setup,resnet50-inference-residential,nuc_11,140329473883008
