timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
15,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,3,3.2,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-training,3,5.2,0.0,scaling_check
15,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,3,6.8,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference,4,2.6,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,1,2.6,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,2.8,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,4,2.6,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,4,4.2,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,4,3.8,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-training,4,7.0,0.0,scaling_check
20,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,4,8.4,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference,5,3.8,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,1,2.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,2.6,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,5,4.4,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,5,3.2,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,5,3.0,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-training,5,7.0,0.0,scaling_check
25,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,5,5.6,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference,6,2.8,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,1,2.4,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,3.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,6,2.6,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,6,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,5,2.2,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-training,6,6.4,0.0,scaling_check
30,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,6,9.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference,7,3.0,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,1,3.0,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,2.4,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,7,4.0,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,7,2.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,5,3.8,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-training,7,6.6,0.0,scaling_check
35,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,7,3.8,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference,8,2.8,618.5550704284861,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,1,2.2,393.54702056945416,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,1,2.8,395.59335737656556,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,8,1.8,723.3360256291691,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,8,3.4,707.0121750336449,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,5,2.6,712.1510800281477,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-training,8,6.6,0.0,scaling_check
40,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,8,4.4,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference,9,3.4,603.9671411181264,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,2,3.4,393.4488141254796,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,2,1.2,397.1987721504284,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,9,2.8,689.6581137744791,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,9,4.0,708.7456191383887,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,6,2.4,696.8312584267062,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-training,9,9.4,0.0,scaling_check
45,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,9,6.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference,10,2.0,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,2.4,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,3,3.4,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,10,5.0,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,10,3.0,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,7,4.4,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-training,10,7.2,0.0,scaling_check
50,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,10,6.0,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference,11,2.0,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,2.4,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,4,2.0,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,11,2.8,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,11,3.2,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,8,3.0,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-training,11,6.0,0.0,scaling_check
55,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,11,6.8,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference,12,3.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,4.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,5,2.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,12,2.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,12,3.6,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,9,2.4,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-training,12,7.0,0.0,scaling_check
60,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,12,6.4,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference,13,2.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,1.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,6,2.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,13,2.8,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,13,3.2,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,10,3.6,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-training,13,8.4,0.0,scaling_check
65,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,13,6.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference,14,3.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,4.0,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,6,2.6,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,14,3.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,14,3.2,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,11,1.6,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-training,14,6.8,0.0,scaling_check
70,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,14,7.4,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference,15,3.0,548.8812091998752,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,3,1.4,396.3777283409713,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,6,2.8,391.9679844230541,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,15,2.0,677.9491075136464,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,15,3.6,612.9794235510074,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,12,3.4,545.9267004964252,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-training,15,6.2,0.0,scaling_check
75,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,15,7.4,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference,16,3.8,547.335641782116,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,4,3.0,392.434345547189,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,7,2.4,389.4406285572742,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,16,4.4,742.1113826353114,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,16,1.6,587.4017473498458,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,13,3.2,536.6953462013951,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-training,16,6.8,0.0,scaling_check
80,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,16,5.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference,17,3.2,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,3.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,3.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,17,2.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,17,2.0,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,14,3.4,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-training,17,6.8,0.0,scaling_check
85,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,17,6.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference,18,3.2,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,2.4,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,2.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,18,2.0,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,18,1.6,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,15,3.8,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-training,18,7.2,0.0,scaling_check
90,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,18,7.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference,19,3.2,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,2.6,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,1.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,19,2.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,19,3.0,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,16,3.4,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-training,19,7.2,0.0,scaling_check
95,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,19,6.2,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference,20,3.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,3.2,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,1.6,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,20,3.0,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,20,2.2,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,17,2.8,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-training,20,6.4,0.0,scaling_check
100,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,20,7.8,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference,21,4.0,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,2.6,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,2.2,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,21,2.2,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,21,4.2,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,18,3.8,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-training,21,8.4,0.0,scaling_check
105,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,21,9.6,0.0,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference,22,2.0,536.8956295243355,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,5,3.0,388.8628910807939,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,8,2.4,389.83188171472574,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,22,3.4,628.4854000797795,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,22,2.0,616.2260114464741,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,19,4.0,524.2803341222071,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-training,22,6.8,0.0,scaling_check
110,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,22,7.6,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference,23,4.8,514.1929170390147,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,6,2.4,388.0789934228422,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,9,3.2,391.07548310620996,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,23,3.4,628.0530456219697,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,23,2.6,594.6647030126204,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,20,2.8,510.6517509628194,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-training,23,7.0,0.0,scaling_check
115,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,23,4.2,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference,24,4.0,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,7,2.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,10,2.8,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,24,2.6,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,24,3.6,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,21,3.2,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-training,24,8.6,0.0,scaling_check
120,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,24,4.8,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference,25,2.6,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,8,3.4,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,11,4.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,25,3.0,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,25,2.2,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,22,3.6,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-training,25,5.6,0.0,scaling_check
125,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,25,4.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference,26,2.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,9,4.6,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,12,2.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,26,4.4,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,26,3.0,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,23,2.4,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-training,26,7.8,0.0,scaling_check
130,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,26,7.4,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference,27,2.8,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,10,5.2,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,13,4.0,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,27,3.6,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,27,3.8,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,24,2.8,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-training,27,6.4,0.0,scaling_check
135,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,27,7.6,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference,28,2.2,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,11,2.6,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,14,2.8,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,28,3.2,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,28,2.6,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,25,2.8,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-training,28,5.8,0.0,scaling_check
140,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,28,8.2,0.0,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference,29,3.6,537.9309055259798,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,12,3.4,414.46049270323374,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,15,2.8,578.1523668984585,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,29,2.2,573.7483933107438,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,29,4.0,564.3141941623169,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,26,3.6,550.4725467078808,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-training,29,5.8,0.0,scaling_check
145,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,29,5.8,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference,30,2.8,545.1532083306598,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,13,4.0,431.02816131619204,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,16,2.4,594.3923096082218,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,30,3.4,599.5330111834056,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,30,2.0,558.179849896085,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,27,3.4,572.4952760612175,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-training,30,5.6,0.0,scaling_check
150,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,30,6.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference,31,2.2,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,14,1.8,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,17,2.4,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,31,2.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,31,3.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,28,2.4,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-training,31,6.0,0.0,scaling_check
155,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,31,7.8,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference,32,3.8,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,15,2.6,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,18,2.2,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,32,1.8,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,32,4.2,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,29,2.6,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-training,32,7.6,0.0,scaling_check
160,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,32,7.2,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference,33,2.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,16,3.6,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,19,2.2,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,33,5.0,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,33,3.2,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,30,3.2,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-training,33,7.2,0.0,scaling_check
165,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,33,6.8,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference,34,3.8,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,17,2.6,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,20,2.6,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,34,4.2,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,34,2.4,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,31,3.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-training,34,7.0,0.0,scaling_check
170,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,34,8.2,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference,35,1.8,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,18,4.0,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,21,3.8,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,35,2.8,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,35,4.6,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,32,3.2,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-training,35,6.4,0.0,scaling_check
175,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,35,7.2,0.0,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference,36,2.2,568.4513148090383,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,19,3.0,495.23706612274145,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,22,4.2,638.7051755187123,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,36,3.6,569.0607405848169,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,36,3.8,555.1073701961866,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-inference-commercial,33,4.2,566.9011571192813,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-training,36,5.6,0.0,scaling_check
180,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,36,7.0,0.0,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-inference,37,4.2,580.3212721473391,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,20,2.8,477.7374938834587,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,23,2.4,655.3263839473118,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,37,2.8,599.6293802420194,scaling_check
185,HighPerformanceShortTimeBinPacker,resnet50-inference-residential,37,2.0,550.4386563808552,scaling_check
