t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
82.01470850039827,82.38893161280127,82.01470850039827,82.01470850039827,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,8
82.01702255999608,82.39177503200501,82.01702255999608,82.01702255999608,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,10
82.01867840772903,82.39825838326111,82.01867840772903,82.01867840772903,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,13
82.01890137375237,82.413196088115,82.01890137375237,82.01890137375237,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,14
82.00702352888781,82.55343997687596,82.00702352888781,82.00702352888781,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,4
82.0172882309791,82.5577251541147,82.0172882309791,82.0172882309791,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,11
82.01132254157994,82.56311282813017,82.01132254157994,82.01132254157994,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,6
82.01617504740433,82.57228083160311,82.01617504740433,82.01617504740433,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,9
82.39825838326111,82.77924220356445,82.02580111027763,82.39825838326111,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,21
82.39177503200501,82.78399745537293,82.02572963232267,82.39177503200501,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,20
82.413196088115,82.78652627325077,82.02754147771499,82.413196088115,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,24
82.38893161280127,82.80501489425475,82.02320522994548,82.38893161280127,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,18
82.56311282813017,83.09601098736007,82.03356919810602,82.56311282813017,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,28
82.55343997687596,83.09790875015317,82.01733122620882,82.55343997687596,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,12
82.57228083160311,83.1124538273693,82.04181857158501,82.57228083160311,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,32
82.5577251541147,83.11749940474502,82.02055107556035,82.5577251541147,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,15
82.78399745537293,83.15352860013502,82.0388835056708,82.78399745537293,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,31
82.77924220356445,83.17040953871431,82.03832952977189,82.77924220356445,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,29
82.80501489425475,83.17576869398965,82.04522724809824,82.80501489425475,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,35
82.78652627325077,83.19224813831033,82.04277380588265,82.78652627325077,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,33
83.17040953871431,83.56231372261317,82.05396522089723,83.17040953871431,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,43
83.17576869398965,83.56413681465644,82.05997200912925,83.17576869398965,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,50
83.19224813831033,83.57319018803594,82.06193088836045,83.19224813831033,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,52
83.15352860013502,83.5744417169618,82.04972518785421,83.15352860013502,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,40
83.09790875015317,83.64003074431263,82.05510724368477,83.09790875015317,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,46
83.09601098736007,83.65095893505774,82.05405613944036,83.09601098736007,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,44
83.1124538273693,83.66345614088243,82.06007890232942,83.1124538273693,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,51
83.11749940474502,83.67133544081295,82.06441884106975,83.11749940474502,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,55
83.57319018803594,83.95132747117064,82.07781991048988,83.57319018803594,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,59
83.5744417169618,83.95240887843214,82.07817435129273,83.5744417169618,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,60
83.56231372261317,83.95864097956878,82.0638254282053,83.56231372261317,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,54
83.56413681465644,83.96387432952385,82.07568800558938,83.56413681465644,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,58
83.64003074431263,84.18358008372428,82.06589714841124,83.64003074431263,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,56
83.65095893505774,84.20778480828194,82.0851199765041,83.65095893505774,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,62
83.66345614088243,84.23615434657759,82.08574207036021,83.66345614088243,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,63
83.67133544081295,84.24002628091931,82.0866827225169,83.67133544081295,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,64
83.95132747117064,84.32799836371585,82.08929737866502,83.95132747117064,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,67
83.95864097956878,84.33432019892386,82.09186485026711,83.95864097956878,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,69
83.95240887843214,84.3402221857214,82.09146598130611,83.95240887843214,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,68
83.96387432952385,84.35796660683515,82.1103106655148,83.96387432952385,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,85
84.3402221857214,84.7189248069421,82.11847503963823,84.3402221857214,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,91
84.33432019892386,84.72286094829532,82.11786305688905,84.33432019892386,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,89
84.32799836371585,84.72308279424773,82.11450195516699,84.32799836371585,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,87
84.18358008372428,84.73489729876357,82.08746621189329,84.18358008372428,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,65
84.35796660683515,84.73700021078739,82.1303051397925,84.35796660683515,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360,97
84.20778480828194,84.74439197552978,82.09305092100347,84.20778480828194,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,70
84.24002628091931,84.79019603622247,82.09320893721903,84.24002628091931,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,72
84.23615434657759,84.79401012806964,82.09305689383673,84.23615434657759,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920,71
