timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
20,KubernetesStyleFirstFit,fio-downtown,1,1.6,0.0,scaling_check
20,KubernetesStyleFirstFit,fio-suburb,1,0.8,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-inference,1,3.0,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-inference-downtown,1,1.0,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-inference-suburb,1,2.8,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-inference-industrial,1,3.8,0.0,scaling_check
25,KubernetesStyleFirstFit,speech-inference,1,0.6,0.0,scaling_check
25,KubernetesStyleFirstFit,speech-inference-downtown,1,1.0,0.0,scaling_check
25,KubernetesStyleFirstFit,speech-inference-suburb,1,1.0,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.4,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-training,1,5.2,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-training-downtown,1,2.8,0.0,scaling_check
25,KubernetesStyleFirstFit,python-pi,1,3.8,0.0,scaling_check
25,KubernetesStyleFirstFit,python-pi-downtown,1,5.8,0.0,scaling_check
25,KubernetesStyleFirstFit,python-pi-suburb,1,4.0,0.0,scaling_check
25,KubernetesStyleFirstFit,fio,1,3.6,0.0,scaling_check
25,KubernetesStyleFirstFit,fio-downtown,1,0.8,0.0,scaling_check
25,KubernetesStyleFirstFit,fio-suburb,1,1.4,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference,1,2.8,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference-downtown,1,2.4,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference-suburb,1,3.0,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference-industrial,1,2.6,0.0,scaling_check
30,KubernetesStyleFirstFit,speech-inference,1,1.2,0.0,scaling_check
30,KubernetesStyleFirstFit,speech-inference-downtown,1,1.8,0.0,scaling_check
30,KubernetesStyleFirstFit,speech-inference-suburb,1,1.6,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.0,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-training,1,3.6,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.4,0.0,scaling_check
30,KubernetesStyleFirstFit,python-pi,1,5.8,0.0,scaling_check
30,KubernetesStyleFirstFit,python-pi-downtown,1,7.2,0.0,scaling_check
30,KubernetesStyleFirstFit,python-pi-suburb,1,5.0,0.0,scaling_check
30,KubernetesStyleFirstFit,fio,1,4.6,0.0,scaling_check
30,KubernetesStyleFirstFit,fio-downtown,1,1.2,0.0,scaling_check
30,KubernetesStyleFirstFit,fio-suburb,1,0.6,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference,1,2.8,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference-downtown,1,2.8,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference-suburb,1,3.6,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference-industrial,1,1.8,0.0,scaling_check
35,KubernetesStyleFirstFit,speech-inference,1,1.2,0.0,scaling_check
35,KubernetesStyleFirstFit,speech-inference-downtown,1,1.2,0.0,scaling_check
35,KubernetesStyleFirstFit,speech-inference-suburb,1,0.6,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-preprocessing,1,4.6,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-training,1,3.0,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.4,0.0,scaling_check
35,KubernetesStyleFirstFit,python-pi,1,5.4,0.0,scaling_check
35,KubernetesStyleFirstFit,python-pi-downtown,1,4.4,0.0,scaling_check
35,KubernetesStyleFirstFit,python-pi-suburb,1,7.6,0.0,scaling_check
35,KubernetesStyleFirstFit,fio,1,6.2,0.0,scaling_check
35,KubernetesStyleFirstFit,fio-downtown,1,0.2,0.0,scaling_check
35,KubernetesStyleFirstFit,fio-suburb,1,0.8,0.0,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference,1,2.8,705.5335834419664,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference-downtown,1,2.6,743.0036456830826,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference-suburb,1,4.0,883.8443189242422,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference-industrial,1,4.0,754.6954716920376,scaling_check
40,KubernetesStyleFirstFit,speech-inference,1,1.0,6770.937244904473,scaling_check
40,KubernetesStyleFirstFit,speech-inference-downtown,1,1.4,7127.795493017823,scaling_check
40,KubernetesStyleFirstFit,speech-inference-suburb,1,1.2,7159.495491932171,scaling_check
40,KubernetesStyleFirstFit,resnet50-preprocessing,1,4.0,0.0,scaling_check
40,KubernetesStyleFirstFit,resnet50-training,1,3.6,0.0,scaling_check
40,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.0,0.0,scaling_check
40,KubernetesStyleFirstFit,python-pi,1,6.0,5606.355325072282,scaling_check
40,KubernetesStyleFirstFit,python-pi-downtown,1,5.6,7741.853351161898,scaling_check
40,KubernetesStyleFirstFit,python-pi-suburb,1,5.6,3845.4296053983635,scaling_check
40,KubernetesStyleFirstFit,fio,1,5.4,0.0,scaling_check
40,KubernetesStyleFirstFit,fio-downtown,1,1.4,0.0,scaling_check
40,KubernetesStyleFirstFit,fio-suburb,1,1.0,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference,2,2.0,720.4821430449732,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference-downtown,2,2.0,725.0575658366391,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference-suburb,2,4.4,919.4413008248808,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference-industrial,2,2.2,765.945233610799,scaling_check
45,KubernetesStyleFirstFit,speech-inference,2,0.6,6507.582815203986,scaling_check
45,KubernetesStyleFirstFit,speech-inference-downtown,2,0.6,7819.051800930743,scaling_check
45,KubernetesStyleFirstFit,speech-inference-suburb,2,0.8,6146.516217343396,scaling_check
45,KubernetesStyleFirstFit,resnet50-preprocessing,1,4.8,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-training,1,2.6,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.2,0.0,scaling_check
45,KubernetesStyleFirstFit,python-pi,2,5.6,6609.214770966141,scaling_check
45,KubernetesStyleFirstFit,python-pi-downtown,2,5.4,8550.565265887319,scaling_check
45,KubernetesStyleFirstFit,python-pi-suburb,2,5.4,5044.624391594656,scaling_check
45,KubernetesStyleFirstFit,fio,1,3.8,0.0,scaling_check
45,KubernetesStyleFirstFit,fio-downtown,1,1.2,0.0,scaling_check
45,KubernetesStyleFirstFit,fio-suburb,1,0.4,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference,3,2.6,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference-downtown,3,3.2,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference-suburb,3,3.6,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference-industrial,3,1.4,0.0,scaling_check
50,KubernetesStyleFirstFit,speech-inference,3,0.6,0.0,scaling_check
50,KubernetesStyleFirstFit,speech-inference-downtown,3,1.0,0.0,scaling_check
50,KubernetesStyleFirstFit,speech-inference-suburb,3,1.2,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-preprocessing,1,1.6,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-training,1,4.8,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.6,0.0,scaling_check
50,KubernetesStyleFirstFit,python-pi,3,4.8,0.0,scaling_check
50,KubernetesStyleFirstFit,python-pi-downtown,3,5.8,0.0,scaling_check
50,KubernetesStyleFirstFit,python-pi-suburb,3,5.4,0.0,scaling_check
50,KubernetesStyleFirstFit,fio,1,4.0,0.0,scaling_check
50,KubernetesStyleFirstFit,fio-downtown,1,1.2,0.0,scaling_check
50,KubernetesStyleFirstFit,fio-suburb,1,0.6,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference,2,3.2,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference-downtown,2,3.8,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference-suburb,2,2.4,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference-industrial,2,3.4,0.0,scaling_check
55,KubernetesStyleFirstFit,speech-inference,2,1.0,0.0,scaling_check
55,KubernetesStyleFirstFit,speech-inference-downtown,2,1.8,0.0,scaling_check
55,KubernetesStyleFirstFit,speech-inference-suburb,2,1.2,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.8,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-training,1,4.4,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.8,0.0,scaling_check
55,KubernetesStyleFirstFit,python-pi,2,4.6,0.0,scaling_check
55,KubernetesStyleFirstFit,python-pi-downtown,3,3.0,0.0,scaling_check
55,KubernetesStyleFirstFit,python-pi-suburb,3,6.8,0.0,scaling_check
55,KubernetesStyleFirstFit,fio,1,4.8,0.0,scaling_check
55,KubernetesStyleFirstFit,fio-downtown,1,0.4,0.0,scaling_check
55,KubernetesStyleFirstFit,fio-suburb,1,0.6,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference,2,2.8,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference-downtown,2,3.6,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference-suburb,2,2.8,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference-industrial,2,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,speech-inference,2,0.8,0.0,scaling_check
60,KubernetesStyleFirstFit,speech-inference-downtown,2,0.4,0.0,scaling_check
60,KubernetesStyleFirstFit,speech-inference-suburb,2,1.0,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.2,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-training,1,4.8,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi,2,6.2,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi-downtown,2,5.8,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi-suburb,3,6.4,0.0,scaling_check
60,KubernetesStyleFirstFit,fio,1,4.8,0.0,scaling_check
60,KubernetesStyleFirstFit,fio-downtown,1,1.2,0.0,scaling_check
60,KubernetesStyleFirstFit,fio-suburb,1,0.8,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference,2,3.6,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference-downtown,2,2.6,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference-suburb,2,2.0,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference-industrial,2,3.4,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference,2,0.6,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference-downtown,2,1.0,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference-suburb,2,1.2,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-preprocessing,1,3.2,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-training,1,3.2,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.2,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi,2,4.2,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi-downtown,2,5.6,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi-suburb,3,6.4,0.0,scaling_check
65,KubernetesStyleFirstFit,fio,1,5.8,0.0,scaling_check
65,KubernetesStyleFirstFit,fio-downtown,1,0.8,0.0,scaling_check
65,KubernetesStyleFirstFit,fio-suburb,1,1.4,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference,2,2.4,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference-downtown,2,2.6,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference-suburb,2,3.4,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference-industrial,2,3.0,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference,2,0.8,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference-downtown,2,0.8,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference-suburb,2,0.8,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.2,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-training,1,3.4,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-training-downtown,1,6.2,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi,2,5.8,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi-downtown,2,5.4,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi-suburb,3,3.2,0.0,scaling_check
70,KubernetesStyleFirstFit,fio,1,4.8,0.0,scaling_check
70,KubernetesStyleFirstFit,fio-downtown,1,1.2,0.0,scaling_check
70,KubernetesStyleFirstFit,fio-suburb,1,1.6,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference,2,3.2,603.8204261203576,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference-downtown,2,2.6,561.489913073188,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference-suburb,2,3.8,708.6813907560908,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference-industrial,2,2.4,553.4567460364583,scaling_check
75,KubernetesStyleFirstFit,speech-inference,2,0.2,3634.3396987258593,scaling_check
75,KubernetesStyleFirstFit,speech-inference-downtown,2,2.0,3116.202202301426,scaling_check
75,KubernetesStyleFirstFit,speech-inference-suburb,2,1.4,4658.864410186581,scaling_check
75,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.8,56323.663788939986,scaling_check
75,KubernetesStyleFirstFit,resnet50-training,1,3.6,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-training-downtown,1,5.8,0.0,scaling_check
75,KubernetesStyleFirstFit,python-pi,2,5.8,2703.5981921751422,scaling_check
75,KubernetesStyleFirstFit,python-pi-downtown,2,4.4,3087.7429831332574,scaling_check
75,KubernetesStyleFirstFit,python-pi-suburb,2,3.8,1800.680573337684,scaling_check
75,KubernetesStyleFirstFit,fio,1,5.2,0.0,scaling_check
75,KubernetesStyleFirstFit,fio-downtown,1,1.6,0.0,scaling_check
75,KubernetesStyleFirstFit,fio-suburb,1,1.2,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference,3,3.4,602.9324904459754,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference-downtown,3,2.4,530.5255800307962,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference-suburb,3,3.6,719.1824452227804,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference-industrial,3,4.0,562.2950558450749,scaling_check
80,KubernetesStyleFirstFit,speech-inference,3,1.4,3234.231435981844,scaling_check
80,KubernetesStyleFirstFit,speech-inference-downtown,3,1.0,3031.5015960854075,scaling_check
80,KubernetesStyleFirstFit,speech-inference-suburb,3,1.8,3794.2947315373203,scaling_check
80,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.8,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-training,1,3.6,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.0,0.0,scaling_check
80,KubernetesStyleFirstFit,python-pi,3,4.4,2700.1253919079877,scaling_check
80,KubernetesStyleFirstFit,python-pi-downtown,3,6.6,3336.2326023163732,scaling_check
80,KubernetesStyleFirstFit,python-pi-suburb,3,5.2,1369.5955422001032,scaling_check
80,KubernetesStyleFirstFit,fio,1,5.2,0.0,scaling_check
80,KubernetesStyleFirstFit,fio-downtown,1,1.2,0.0,scaling_check
80,KubernetesStyleFirstFit,fio-suburb,1,1.8,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference,4,3.6,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference-downtown,4,4.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference-suburb,4,3.6,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference-industrial,4,4.0,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference,4,1.0,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference-downtown,4,1.8,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference-suburb,4,1.2,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.2,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-training,1,5.2,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.6,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi,4,4.6,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi-downtown,4,5.4,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi-suburb,4,5.8,0.0,scaling_check
85,KubernetesStyleFirstFit,fio,1,6.6,0.0,scaling_check
85,KubernetesStyleFirstFit,fio-downtown,1,0.4,0.0,scaling_check
85,KubernetesStyleFirstFit,fio-suburb,1,0.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference,3,2.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference-downtown,3,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference-suburb,3,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference-industrial,3,3.8,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference,3,0.6,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference-downtown,3,1.4,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference-suburb,3,0.4,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.4,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-training,1,2.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-training-downtown,1,3.8,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi,3,4.2,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi-downtown,4,5.0,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi-suburb,4,4.0,0.0,scaling_check
90,KubernetesStyleFirstFit,fio,1,6.0,0.0,scaling_check
90,KubernetesStyleFirstFit,fio-downtown,1,0.0,0.0,scaling_check
90,KubernetesStyleFirstFit,fio-suburb,1,0.4,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference,2,1.4,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference-downtown,2,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference-suburb,2,1.8,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference-industrial,2,3.2,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference,2,1.2,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference-downtown,2,1.2,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference-suburb,2,1.4,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.8,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-training,1,5.0,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.8,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi,2,4.8,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi-downtown,4,6.0,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi-suburb,3,5.4,0.0,scaling_check
95,KubernetesStyleFirstFit,fio,1,5.4,0.0,scaling_check
95,KubernetesStyleFirstFit,fio-downtown,1,1.0,0.0,scaling_check
95,KubernetesStyleFirstFit,fio-suburb,1,1.4,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference,2,2.6,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference-downtown,2,1.6,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference-suburb,2,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference-industrial,2,2.2,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference,2,1.2,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference-downtown,2,1.2,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference-suburb,2,1.0,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-preprocessing,2,1.4,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-training,1,4.0,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.6,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi,2,3.2,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi-downtown,4,3.8,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi-suburb,3,5.4,0.0,scaling_check
100,KubernetesStyleFirstFit,fio,1,5.0,0.0,scaling_check
100,KubernetesStyleFirstFit,fio-downtown,1,1.0,0.0,scaling_check
100,KubernetesStyleFirstFit,fio-suburb,1,2.0,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference,2,3.0,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference-downtown,2,2.6,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference-suburb,2,2.6,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference-industrial,2,3.0,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference,2,2.0,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference-downtown,2,0.2,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference-suburb,2,1.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-training,1,2.6,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-training-downtown,1,4.8,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi,2,6.6,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi-downtown,3,5.0,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi-suburb,3,3.2,0.0,scaling_check
105,KubernetesStyleFirstFit,fio,1,4.4,0.0,scaling_check
105,KubernetesStyleFirstFit,fio-downtown,1,0.6,0.0,scaling_check
105,KubernetesStyleFirstFit,fio-suburb,1,1.2,0.0,scaling_check
110,KubernetesStyleFirstFit,resnet50-inference,2,2.0,611.701390634682,scaling_check
