value,function_name,node_name,replica_id
deploy,resnet50-inference,nx_10,140561841809504
deploy,speech-inference,rockpi_30,140561841810368
deploy,resnet50-preprocessing,rockpi_30,140561842065312
deploy,resnet50-training,nano_3,140561842066272
deploy,python-pi,rockpi_8,140561842067232
deploy,fio,rpi3_3,140561842068192
startup,fio,rpi3_3,140561842068192
setup,fio,rpi3_3,140561842068192
finish,fio,rpi3_3,140561842068192
startup,python-pi,rockpi_8,140561842067232
setup,python-pi,rockpi_8,140561842067232
finish,python-pi,rockpi_8,140561842067232
startup,speech-inference,rockpi_30,140561841810368
setup,speech-inference,rockpi_30,140561841810368
startup,resnet50-inference,nx_10,140561841809504
setup,resnet50-inference,nx_10,140561841809504
startup,resnet50-training,nano_3,140561842066272
setup,resnet50-training,nano_3,140561842066272
finish,resnet50-training,nano_3,140561842066272
finish,speech-inference,rockpi_30,140561841810368
finish,resnet50-inference,nx_10,140561841809504
startup,resnet50-preprocessing,rockpi_30,140561842065312
setup,resnet50-preprocessing,rockpi_30,140561842065312
finish,resnet50-preprocessing,rockpi_30,140561842065312
deploy,resnet50-inference,nx_3,140561839911840
deploy,resnet50-training,nano_17,140561840202480
deploy,python-pi,rockpi_8,140561840203392
startup,python-pi,rockpi_8,140561840203392
setup,python-pi,rockpi_8,140561840203392
finish,python-pi,rockpi_8,140561840203392
deploy,fio,rpi3_3,140561840204016
startup,fio,rpi3_3,140561840204016
setup,fio,rpi3_3,140561840204016
finish,fio,rpi3_3,140561840204016
startup,resnet50-inference,nx_3,140561839911840
setup,resnet50-inference,nx_3,140561839911840
startup,resnet50-training,nano_17,140561840202480
setup,resnet50-training,nano_17,140561840202480
finish,resnet50-training,nano_17,140561840202480
finish,resnet50-inference,nx_3,140561839911840
deploy,resnet50-inference,nano_15,140561839252400
deploy,speech-inference,nx_10,140561837853520
deploy,resnet50-training,nano_26,140561837854528
deploy,python-pi,coral_1,140561837855392
deploy,fio,rpi3_4,140561837856160
startup,fio,rpi3_4,140561837856160
setup,fio,rpi3_4,140561837856160
finish,fio,rpi3_4,140561837856160
startup,speech-inference,nx_10,140561837853520
setup,speech-inference,nx_10,140561837853520
startup,python-pi,coral_1,140561837855392
setup,python-pi,coral_1,140561837855392
finish,python-pi,coral_1,140561837855392
finish,speech-inference,nx_10,140561837853520
startup,resnet50-inference,nano_15,140561839252400
setup,resnet50-inference,nano_15,140561839252400
startup,resnet50-training,nano_26,140561837854528
setup,resnet50-training,nano_26,140561837854528
finish,resnet50-training,nano_26,140561837854528
finish,resnet50-inference,nano_15,140561839252400
deploy,resnet50-inference,nx_13,140561835367760
deploy,speech-inference,coral_3,140561835543568
deploy,resnet50-training,nano_18,140561835544576
deploy,python-pi,rpi3_5,140561835545440
deploy,fio,rpi3_4,140561835546208
startup,fio,rpi3_4,140561835546208
setup,fio,rpi3_4,140561835546208
finish,fio,rpi3_4,140561835546208
startup,speech-inference,coral_3,140561835543568
setup,speech-inference,coral_3,140561835543568
startup,python-pi,rpi3_5,140561835545440
setup,python-pi,rpi3_5,140561835545440
finish,python-pi,rpi3_5,140561835545440
finish,speech-inference,coral_3,140561835543568
startup,resnet50-inference,nx_13,140561835367760
setup,resnet50-inference,nx_13,140561835367760
startup,resnet50-training,nano_18,140561835544576
setup,resnet50-training,nano_18,140561835544576
finish,resnet50-training,nano_18,140561835544576
finish,resnet50-inference,nx_13,140561835367760
deploy,resnet50-inference,nano_19,140561839546736
deploy,speech-inference,rockpi_13,140561833093744
deploy,resnet50-training,nx_4,140561833094752
deploy,python-pi,rockpi_13,140561833095616
deploy,fio,rpi3_21,140561833096384
startup,fio,rpi3_21,140561833096384
setup,fio,rpi3_21,140561833096384
finish,fio,rpi3_21,140561833096384
startup,speech-inference,rockpi_13,140561833093744
setup,speech-inference,rockpi_13,140561833093744
startup,resnet50-inference,nano_19,140561839546736
setup,resnet50-inference,nano_19,140561839546736
startup,resnet50-training,nx_4,140561833094752
setup,resnet50-training,nx_4,140561833094752
finish,resnet50-training,nx_4,140561833094752
startup,python-pi,rockpi_13,140561833095616
setup,python-pi,rockpi_13,140561833095616
finish,python-pi,rockpi_13,140561833095616
finish,speech-inference,rockpi_13,140561833093744
finish,resnet50-inference,nano_19,140561839546736
deploy,resnet50-inference,nano_9,140561830929568
deploy,speech-inference,nx_3,140561831121760
deploy,resnet50-training,nano_12,140561831122768
deploy,python-pi,rockpi_12,140561831123632
deploy,fio,rpi3_21,140561831124400
startup,fio,rpi3_21,140561831124400
setup,fio,rpi3_21,140561831124400
finish,fio,rpi3_21,140561831124400
startup,speech-inference,nx_3,140561831121760
setup,speech-inference,nx_3,140561831121760
startup,python-pi,rockpi_12,140561831123632
setup,python-pi,rockpi_12,140561831123632
finish,python-pi,rockpi_12,140561831123632
finish,speech-inference,nx_3,140561831121760
startup,resnet50-inference,nano_9,140561830929568
setup,resnet50-inference,nano_9,140561830929568
startup,resnet50-training,nano_12,140561831122768
setup,resnet50-training,nano_12,140561831122768
finish,resnet50-training,nano_12,140561831122768
finish,resnet50-inference,nano_9,140561830929568
deploy,resnet50-inference,nano_21,140561828921888
deploy,speech-inference,rockpi_12,140561828934128
deploy,resnet50-training,nx_7,140561828935040
deploy,python-pi,rockpi_5,140561828935904
deploy,fio,rpi3_22,140561828936672
startup,fio,rpi3_22,140561828936672
setup,fio,rpi3_22,140561828936672
finish,fio,rpi3_22,140561828936672
startup,speech-inference,rockpi_12,140561828934128
setup,speech-inference,rockpi_12,140561828934128
startup,python-pi,rockpi_5,140561828935904
setup,python-pi,rockpi_5,140561828935904
finish,python-pi,rockpi_5,140561828935904
finish,speech-inference,rockpi_12,140561828934128
startup,resnet50-inference,nano_21,140561828921888
setup,resnet50-inference,nano_21,140561828921888
startup,resnet50-training,nx_7,140561828935040
setup,resnet50-training,nx_7,140561828935040
finish,resnet50-training,nx_7,140561828935040
finish,resnet50-inference,nano_21,140561828921888
deploy,resnet50-inference,nano_20,140561826770720
deploy,speech-inference,rockpi_5,140561826946816
deploy,resnet50-training,nx_11,140561826947824
deploy,python-pi,rockpi_21,140561826948688
deploy,fio,rpi3_22,140561826949456
startup,fio,rpi3_22,140561826949456
setup,fio,rpi3_22,140561826949456
finish,fio,rpi3_22,140561826949456
startup,speech-inference,rockpi_5,140561826946816
setup,speech-inference,rockpi_5,140561826946816
startup,python-pi,rockpi_21,140561826948688
setup,python-pi,rockpi_21,140561826948688
finish,python-pi,rockpi_21,140561826948688
finish,speech-inference,rockpi_5,140561826946816
startup,resnet50-inference,nano_20,140561826770720
setup,resnet50-inference,nano_20,140561826770720
startup,resnet50-training,nx_11,140561826947824
setup,resnet50-training,nx_11,140561826947824
finish,resnet50-training,nx_11,140561826947824
finish,resnet50-inference,nano_20,140561826770720
deploy,resnet50-inference,nano_22,140561827252928
deploy,speech-inference,rockpi_21,140561824933840
deploy,resnet50-training,nano_10,140561824934608
deploy,python-pi,rockpi_19,140561824935232
deploy,fio,rpi3_23,140561824936240
startup,fio,rpi3_23,140561824936240
setup,fio,rpi3_23,140561824936240
finish,fio,rpi3_23,140561824936240
startup,speech-inference,rockpi_21,140561824933840
setup,speech-inference,rockpi_21,140561824933840
startup,python-pi,rockpi_19,140561824935232
setup,python-pi,rockpi_19,140561824935232
finish,python-pi,rockpi_19,140561824935232
finish,speech-inference,rockpi_21,140561824933840
startup,resnet50-inference,nano_22,140561827252928
setup,resnet50-inference,nano_22,140561827252928
startup,resnet50-training,nano_10,140561824934608
setup,resnet50-training,nano_10,140561824934608
finish,resnet50-training,nano_10,140561824934608
finish,resnet50-inference,nano_22,140561827252928
deploy,resnet50-inference,nano_11,140561834003040
deploy,speech-inference,rockpi_19,140561822886704
deploy,resnet50-training,nano_28,140561822887712
deploy,python-pi,nx_13,140561822888576
deploy,fio,rpi3_23,140561822889344
startup,fio,rpi3_23,140561822889344
setup,fio,rpi3_23,140561822889344
finish,fio,rpi3_23,140561822889344
startup,speech-inference,rockpi_19,140561822886704
setup,speech-inference,rockpi_19,140561822886704
startup,python-pi,nx_13,140561822888576
setup,python-pi,nx_13,140561822888576
finish,python-pi,nx_13,140561822888576
finish,speech-inference,rockpi_19,140561822886704
startup,resnet50-inference,nano_11,140561834003040
setup,resnet50-inference,nano_11,140561834003040
startup,resnet50-training,nano_28,140561822887712
setup,resnet50-training,nano_28,140561822887712
finish,resnet50-training,nano_28,140561822887712
finish,resnet50-inference,nano_11,140561834003040
deploy,resnet50-inference,nano_0,140561824248064
deploy,speech-inference,rockpi_16,140561821228176
deploy,resnet50-training,nano_1,140561821229184
deploy,python-pi,rockpi_16,140561821230048
deploy,fio,rpi3_27,140561821230816
startup,fio,rpi3_27,140561821230816
setup,fio,rpi3_27,140561821230816
finish,fio,rpi3_27,140561821230816
startup,speech-inference,rockpi_16,140561821228176
setup,speech-inference,rockpi_16,140561821228176
startup,resnet50-inference,nano_0,140561824248064
setup,resnet50-inference,nano_0,140561824248064
startup,resnet50-training,nano_1,140561821229184
setup,resnet50-training,nano_1,140561821229184
finish,resnet50-training,nano_1,140561821229184
startup,python-pi,rockpi_16,140561821230048
setup,python-pi,rockpi_16,140561821230048
finish,python-pi,rockpi_16,140561821230048
finish,speech-inference,rockpi_16,140561821228176
finish,resnet50-inference,nano_0,140561824248064
deploy,resnet50-inference,nano_2,140561819138848
deploy,speech-inference,rockpi_14,140561817348576
deploy,resnet50-training,nano_5,140561817349584
deploy,python-pi,rockpi_14,140561817350448
deploy,fio,rpi3_27,140561817351216
startup,fio,rpi3_27,140561817351216
setup,fio,rpi3_27,140561817351216
finish,fio,rpi3_27,140561817351216
startup,speech-inference,rockpi_14,140561817348576
setup,speech-inference,rockpi_14,140561817348576
startup,resnet50-inference,nano_2,140561819138848
setup,resnet50-inference,nano_2,140561819138848
startup,resnet50-training,nano_5,140561817349584
setup,resnet50-training,nano_5,140561817349584
finish,resnet50-training,nano_5,140561817349584
startup,python-pi,rockpi_14,140561817350448
setup,python-pi,rockpi_14,140561817350448
finish,python-pi,rockpi_14,140561817350448
finish,speech-inference,rockpi_14,140561817348576
finish,resnet50-inference,nano_2,140561819138848
deploy,resnet50-inference,nx_5,140561833662096
deploy,speech-inference,nx_4,140561815668144
deploy,resnet50-training,nx_12,140561815669152
deploy,python-pi,rockpi_10,140561815670016
deploy,fio,rpi3_28,140561815670784
startup,fio,rpi3_28,140561815670784
setup,fio,rpi3_28,140561815670784
finish,fio,rpi3_28,140561815670784
startup,speech-inference,nx_4,140561815668144
setup,speech-inference,nx_4,140561815668144
startup,python-pi,rockpi_10,140561815670016
setup,python-pi,rockpi_10,140561815670016
finish,python-pi,rockpi_10,140561815670016
finish,speech-inference,nx_4,140561815668144
startup,resnet50-inference,nx_5,140561833662096
setup,resnet50-inference,nx_5,140561833662096
startup,resnet50-training,nx_12,140561815669152
setup,resnet50-training,nx_12,140561815669152
finish,resnet50-training,nx_12,140561815669152
finish,resnet50-inference,nx_5,140561833662096
deploy,resnet50-inference,nano_6,140561822706384
deploy,speech-inference,rockpi_10,140561813649248
deploy,resnet50-training,nano_7,140561813650256
deploy,python-pi,nx_7,140561813651120
deploy,fio,rpi3_28,140561813946768
startup,fio,rpi3_28,140561813946768
setup,fio,rpi3_28,140561813946768
finish,fio,rpi3_28,140561813946768
startup,speech-inference,rockpi_10,140561813649248
setup,speech-inference,rockpi_10,140561813649248
startup,python-pi,nx_7,140561813651120
setup,python-pi,nx_7,140561813651120
finish,python-pi,nx_7,140561813651120
finish,speech-inference,rockpi_10,140561813649248
startup,resnet50-inference,nano_6,140561822706384
setup,resnet50-inference,nano_6,140561822706384
startup,resnet50-training,nano_7,140561813650256
setup,resnet50-training,nano_7,140561813650256
finish,resnet50-training,nano_7,140561813650256
finish,resnet50-inference,nano_6,140561822706384
deploy,resnet50-inference,nano_8,140561811632960
deploy,speech-inference,rockpi_0,140561809957376
deploy,resnet50-training,nano_16,140561809958384
deploy,python-pi,rockpi_0,140561809959296
deploy,fio,rpi3_29,140561809960064
startup,fio,rpi3_29,140561809960064
setup,fio,rpi3_29,140561809960064
finish,fio,rpi3_29,140561809960064
startup,speech-inference,rockpi_0,140561809957376
setup,speech-inference,rockpi_0,140561809957376
startup,resnet50-inference,nano_8,140561811632960
setup,resnet50-inference,nano_8,140561811632960
startup,resnet50-training,nano_16,140561809958384
setup,resnet50-training,nano_16,140561809958384
finish,resnet50-training,nano_16,140561809958384
startup,python-pi,rockpi_0,140561809959296
setup,python-pi,rockpi_0,140561809959296
finish,python-pi,rockpi_0,140561809959296
finish,speech-inference,rockpi_0,140561809957376
finish,resnet50-inference,nano_8,140561811632960
deploy,resnet50-inference,nano_27,140561808090224
deploy,speech-inference,rockpi_28,140561808232976
deploy,resnet50-training,nx_6,140561808233792
deploy,python-pi,rockpi_28,140561808234416
deploy,fio,rpi3_29,140561808235424
startup,fio,rpi3_29,140561808235424
setup,fio,rpi3_29,140561808235424
finish,fio,rpi3_29,140561808235424
startup,speech-inference,rockpi_28,140561808232976
setup,speech-inference,rockpi_28,140561808232976
startup,resnet50-inference,nano_27,140561808090224
setup,resnet50-inference,nano_27,140561808090224
startup,resnet50-training,nx_6,140561808233792
setup,resnet50-training,nx_6,140561808233792
finish,resnet50-training,nx_6,140561808233792
startup,python-pi,rockpi_28,140561808234416
setup,python-pi,rockpi_28,140561808234416
finish,python-pi,rockpi_28,140561808234416
finish,speech-inference,rockpi_28,140561808232976
finish,resnet50-inference,nano_27,140561808090224
deploy,resnet50-inference,nano_14,140561807433664
deploy,speech-inference,nx_11,140561807593088
deploy,resnet50-training,nano_23,140561807594096
deploy,python-pi,rockpi_4,140561807594960
deploy,fio,rpi3_0,140561807595776
startup,fio,rpi3_0,140561807595776
setup,fio,rpi3_0,140561807595776
finish,fio,rpi3_0,140561807595776
startup,speech-inference,nx_11,140561807593088
setup,speech-inference,nx_11,140561807593088
startup,python-pi,rockpi_4,140561807594960
setup,python-pi,rockpi_4,140561807594960
finish,python-pi,rockpi_4,140561807594960
finish,speech-inference,nx_11,140561807593088
startup,resnet50-inference,nano_14,140561807433664
setup,resnet50-inference,nano_14,140561807433664
startup,resnet50-training,nano_23,140561807594096
setup,resnet50-training,nano_23,140561807594096
finish,resnet50-training,nano_23,140561807594096
finish,resnet50-inference,nano_14,140561807433664
deploy,resnet50-inference,nano_24,140561804419104
deploy,speech-inference,rockpi_4,140561802703008
deploy,resnet50-training,nx_2,140561802704016
deploy,python-pi,rpi3_1,140561802704880
deploy,fio,rpi3_0,140561802705648
startup,fio,rpi3_0,140561802705648
setup,fio,rpi3_0,140561802705648
finish,fio,rpi3_0,140561802705648
startup,speech-inference,rockpi_4,140561802703008
setup,speech-inference,rockpi_4,140561802703008
startup,python-pi,rpi3_1,140561802704880
setup,python-pi,rpi3_1,140561802704880
finish,python-pi,rpi3_1,140561802704880
finish,speech-inference,rockpi_4,140561802703008
startup,resnet50-inference,nano_24,140561804419104
setup,resnet50-inference,nano_24,140561804419104
startup,resnet50-training,nx_2,140561802704016
setup,resnet50-training,nx_2,140561802704016
finish,resnet50-training,nx_2,140561802704016
finish,resnet50-inference,nano_24,140561804419104
deploy,resnet50-inference,nx_9,140561809029680
deploy,speech-inference,rpi3_2,140561801055728
deploy,resnet50-training,nano_13,140561801056736
deploy,python-pi,rockpi_23,140561801057648
deploy,fio,rpi3_9,140561801058416
startup,fio,rpi3_9,140561801058416
setup,fio,rpi3_9,140561801058416
