value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_10
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139899311735328,nx_3
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_30
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_30
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_8
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_8
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139899311742144,nano_15
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,139899311743344,nano_26
deploy,python-pi,faas-workloads/python-pi,139899311744496,nx_10
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,coral_1
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,coral_3
deploy,fio,faas-workloads/fio,139899311746944,rpi3_3
deploy,fio-downtown,faas-workloads/fio,139899311747760,rpi3_3
deploy,fio-suburb,faas-workloads/fio,139899311748576,rpi3_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_18
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rpi3_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_13
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,nx_3
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_12
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_12
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_5
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_9
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_21
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_21
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_19
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_19
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_21
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nx_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_21
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_16
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_16
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_14
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_14
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_11
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_22
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,nx_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rpi3_21
deploy,python-pi,faas-workloads/python-pi,139899311744496,rpi3_22
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rpi3_23
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_11
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_21
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_16
deploy,python-pi,faas-workloads/python-pi,139899311744496,nx_4
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rpi3_21
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_1
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_2
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,nx_7
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_0
deploy,python-pi,faas-workloads/python-pi,139899311744496,rockpi_0
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_28
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_28
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nx_12
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_21
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_16
deploy,python-pi,faas-workloads/python-pi,139899311744496,nx_7
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_0
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_7
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_8
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rpi3_28
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rpi3_29
deploy,python-pi,faas-workloads/python-pi,139899311744496,nx_11
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rockpi_4
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rockpi_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_11
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_22
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_21
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139899311741280,rockpi_16
deploy,python-pi,faas-workloads/python-pi,139899311744496,rpi3_28
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rpi3_29
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,nx_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nano_11
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139899311736528,nano_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139899311737968,rockpi_16
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,139899311739168,rockpi_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,139899311740368,rockpi_4
deploy,python-pi,faas-workloads/python-pi,139899311744496,rpi3_0
deploy,python-pi-downtown,faas-workloads/python-pi,139899311745312,rpi3_1
deploy,python-pi-suburb,faas-workloads/python-pi,139899311746128,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139899311716480,nx_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139899311717680,nano_9
