bytes,duration,source,sink,action_type
20000000,0.1683434256934779,registry,rpi3_3,docker_pull
62000000,0.5146765805356527,registry,rockpi_8,docker_pull
40000000,0.6595887581968269,registry,rockpi_30,docker_pull
100000000,0.8262255274850616,registry,nx_10,docker_pull
100000000,0.82615512929614,registry,nano_3,docker_pull
48000000,0.796372622899356,nuc_1,rockpi_30,data_download
103000000,1.1678158591655938,nuc_1,nx_10,data_download
191000000,2.30086470116465,registry,rockpi_30,docker_pull
58000000,1.7915251689142329,nuc_1,nano_3,data_download
58000000,1.8203416310746143,nuc_1,nano_3,data_download
58000000,1.8396434064319345,nuc_1,nano_3,data_download
58000000,1.8120643923891633,nuc_1,nano_3,data_download
40000000,0.3329796285403246,registry,rockpi_8,docker_pull
62000000,0.512809294651805,registry,nx_10,docker_pull
48000000,0.4004482797959188,nuc_1,rockpi_8,data_download
100000000,0.826246836049787,registry,nx_3,docker_pull
100000000,0.8262491753661347,registry,nano_17,docker_pull
58000000,2.2651689619712787,nuc_1,nano_17,data_download
58000000,2.3005202009010546,nuc_1,nano_17,data_download
58000000,2.2836886037626174,nuc_1,nano_17,data_download
58000000,2.265921117524986,nuc_1,nano_17,data_download
103000000,2.738264571985786,nuc_1,nx_3,data_download
20000000,0.167882543803902,registry,rpi3_4,docker_pull
40000000,0.3314295223052284,registry,coral_1,docker_pull
62000000,0.5128981512462207,registry,coral_3,docker_pull
48000000,0.39902464960182904,nuc_1,coral_1,data_download
100000000,0.8261509136535032,registry,nano_15,docker_pull
100000000,0.8264346373385898,registry,nano_26,docker_pull
58000000,2.215493201409423,nuc_1,nano_26,data_download
58000000,2.280862629264325,nuc_1,nano_26,data_download
58000000,2.2249449531725602,nuc_1,nano_26,data_download
58000000,2.2151629808574995,nuc_1,nano_26,data_download
103000000,2.730051810355283,nuc_1,nano_15,data_download
33000000,0.275116792167319,registry,rpi3_5,docker_pull
62000000,0.5142796217426184,registry,rockpi_13,docker_pull
48000000,0.4003343891877833,nuc_1,rpi3_5,data_download
100000000,0.8261110116160406,registry,nx_13,docker_pull
100000000,0.8263000395842273,registry,nano_18,docker_pull
58000000,2.175158711392749,nuc_1,nano_18,data_download
58000000,2.2140847209845376,nuc_1,nano_18,data_download
58000000,2.253036597335658,nuc_1,nano_18,data_download
58000000,2.1835152848068375,nuc_1,nano_18,data_download
103000000,2.7257953993147144,nuc_1,nx_13,data_download
20000000,0.16867313398187633,registry,rpi3_21,docker_pull
40000000,0.3330526131891567,registry,rockpi_13,docker_pull
62000000,0.5129111092132419,registry,nx_3,docker_pull
48000000,0.4002360975891328,nuc_1,rockpi_13,data_download
100000000,0.8262313219197495,registry,nano_19,docker_pull
100000000,0.8262539948719692,registry,nx_4,docker_pull
58000000,2.1380716119779457,nuc_1,nx_4,data_download
58000000,2.183543301621661,nuc_1,nx_4,data_download
58000000,2.200122031982069,nuc_1,nx_4,data_download
58000000,2.166371308017311,nuc_1,nx_4,data_download
103000000,2.7214437011634445,nuc_1,nano_19,data_download
40000000,0.6589329722944868,registry,rockpi_12,docker_pull
100000000,0.8262704344397207,registry,nano_9,docker_pull
100000000,0.8262752596003615,registry,nano_12,docker_pull
62000000,0.9999526784372641,registry,rockpi_12,docker_pull
48000000,1.6264935147091322,nuc_1,rockpi_12,data_download
58000000,2.08335107386921,nuc_1,nano_12,data_download
58000000,2.2325124520754898,nuc_1,nano_12,data_download
58000000,2.292385076283864,nuc_1,nano_12,data_download
58000000,2.1873009186716033,nuc_1,nano_12,data_download
103000000,2.86525618157458,nuc_1,nano_9,data_download
20000000,0.16810271113596187,registry,rpi3_22,docker_pull
40000000,0.6592431328851269,registry,rockpi_5,docker_pull
100000000,0.826331212534086,registry,nano_21,docker_pull
100000000,0.8263461046059106,registry,nx_7,docker_pull
62000000,0.9781339507190339,registry,rockpi_5,docker_pull
48000000,1.7773190850326337,nuc_1,rockpi_5,data_download
58000000,2.1911833832383962,nuc_1,nx_7,data_download
58000000,2.4101839343518883,nuc_1,nx_7,data_download
58000000,2.281287219544552,nuc_1,nx_7,data_download
58000000,2.227529556755165,nuc_1,nx_7,data_download
103000000,2.9091632226424835,nuc_1,nano_21,data_download
40000000,0.6598734368875725,registry,rockpi_21,docker_pull
100000000,0.8262377433056827,registry,nano_20,docker_pull
100000000,0.8262811911642984,registry,nx_11,docker_pull
62000000,0.9912618371690343,registry,rockpi_21,docker_pull
48000000,1.651953196820827,nuc_1,rockpi_21,data_download
58000000,2.10216525297659,nuc_1,nx_11,data_download
58000000,2.343516714019195,nuc_1,nx_11,data_download
58000000,2.2922801789586273,nuc_1,nx_11,data_download
58000000,2.1952850909913764,nuc_1,nx_11,data_download
103000000,2.8715024451460494,nuc_1,nano_20,data_download
20000000,0.16776358054409002,registry,rpi3_23,docker_pull
40000000,0.6598140637232461,registry,rockpi_19,docker_pull
100000000,0.8263105004967812,registry,nano_22,docker_pull
100000000,0.8261620669474539,registry,nano_10,docker_pull
62000000,0.9794517365557027,registry,rockpi_19,docker_pull
48000000,1.7279654250571355,nuc_1,rockpi_19,data_download
