value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139971283008048,nx_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_30
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,rockpi_30
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139971283027712,nano_3
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_8
deploy,fio,faas-workloads/fio,139971283029680,rpi3_3
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_8
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_10
deploy,python-pi,faas-workloads/python-pi,139971283028864,coral_1
deploy,fio,faas-workloads/fio,139971283029680,rpi3_3
deploy,python-pi,faas-workloads/python-pi,139971283028864,coral_3
deploy,fio,faas-workloads/fio,139971283029680,rpi3_4
deploy,python-pi,faas-workloads/python-pi,139971283028864,rpi3_5
deploy,fio,faas-workloads/fio,139971283029680,rpi3_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_13
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_13
deploy,fio,faas-workloads/fio,139971283029680,rpi3_21
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,nx_3
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_3
deploy,fio,faas-workloads/fio,139971283029680,rpi3_21
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_3
deploy,fio,faas-workloads/fio,139971283029680,rpi3_22
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_12
deploy,fio,faas-workloads/fio,139971283029680,rpi3_22
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_12
deploy,fio,faas-workloads/fio,139971283029680,rpi3_23
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_5
deploy,fio,faas-workloads/fio,139971283029680,rpi3_23
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_5
deploy,fio,faas-workloads/fio,139971283029680,rpi3_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,rockpi_21
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_19
deploy,fio,faas-workloads/fio,139971283029680,rpi3_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_19
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_13
deploy,fio,faas-workloads/fio,139971283029680,rpi3_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,rockpi_19
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_13
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_16
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,139971283025984,rockpi_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,rockpi_21
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_19
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,rpi3_4
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_12
deploy,python-pi,faas-workloads/python-pi,139971283028864,rpi3_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,rockpi_12
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_5
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_12
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_5
deploy,fio,faas-workloads/fio,139971283029680,rpi3_21
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_21
deploy,fio,faas-workloads/fio,139971283029680,rpi3_21
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_19
deploy,fio,faas-workloads/fio,139971283029680,rpi3_22
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_19
deploy,fio,faas-workloads/fio,139971283029680,rpi3_22
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_13
deploy,fio,faas-workloads/fio,139971283029680,rpi3_23
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139971283026848,nx_13
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_16
deploy,fio,faas-workloads/fio,139971283029680,rpi3_23
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_13
deploy,fio,faas-workloads/fio,139971283029680,rpi3_27
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_16
deploy,fio,faas-workloads/fio,139971283029680,rpi3_27
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_14
deploy,fio,faas-workloads/fio,139971283029680,rpi3_28
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_14
deploy,fio,faas-workloads/fio,139971283029680,rpi3_28
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_4
deploy,fio,faas-workloads/fio,139971283029680,rpi3_29
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_4
deploy,fio,faas-workloads/fio,139971283029680,rpi3_29
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_10
deploy,python-pi,faas-workloads/python-pi,139971283028864,rockpi_10
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_7
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_7
deploy,python-pi,faas-workloads/python-pi,139971283028864,nx_4
